2020-12-06 11:59:40,954 INFO aireGDL Creating SQL engine
2020-12-06 11:59:40,981 INFO aireGDL Getting data from DB
2020-12-06 11:59:43,842 INFO aireGDL Data retrived
2020-12-06 11:59:43,971 INFO aireGDL Loaded air quality by day database
2020-12-06 12:09:42,153 INFO aireGDL Created air quality database by week for SIMAJ
2020-12-06 12:09:42,153 INFO aireGDL Creating SQL engine
2020-12-06 12:09:43,681 INFO aireGDL Getting DB connection
2020-12-06 12:09:43,681 INFO aireGDL Creating SQL engine
2020-12-06 12:09:43,682 INFO aireGDL Uploading table simaj_data_week to database
2020-12-06 12:09:48,069 INFO aireGDL Table simaj_data_week in DB
2020-12-06 12:09:48,069 INFO aireGDL Uploaded database for station: SIMAJ
2020-12-06 20:59:45,476 INFO aireGDL Creating SQL engine
2020-12-06 20:59:45,489 INFO aireGDL Getting data from DB
2020-12-06 21:06:03,771 INFO aireGDL Creating SQL engine
2020-12-06 21:06:03,785 INFO aireGDL Getting data from DB
2020-12-06 21:06:22,760 INFO aireGDL Data retrived
2020-12-06 21:06:22,849 INFO aireGDL Loaded air quality by day database
2020-12-06 21:06:22,851 INFO aireGDL Creating SQL engine
2020-12-06 21:06:22,852 INFO aireGDL Getting estaciones_gdl from DB
2020-12-06 21:06:31,371 INFO aireGDL estaciones_gdl retrived
2020-12-06 21:06:31,372 INFO aireGDL Loaded MiMacro stations
2020-12-06 21:19:54,946 INFO aireGDL Creating SQL engine
2020-12-06 21:19:54,960 INFO aireGDL Getting data from DB
2020-12-06 21:19:59,977 INFO aireGDL Data retrived
2020-12-06 21:20:00,061 INFO aireGDL Loaded air quality by day database
2020-12-06 21:20:00,063 INFO aireGDL Creating SQL engine
2020-12-06 21:20:00,063 INFO aireGDL Getting estaciones_gdl from DB
2020-12-06 21:20:01,605 INFO aireGDL estaciones_gdl retrived
2020-12-06 21:20:01,606 INFO aireGDL Loaded MiMacro stations
2020-12-06 21:23:16,569 INFO aireGDL Created id column por MiMacro stations database
2020-12-06 23:38:53,464 INFO aireGDL Creating SQL engine
2020-12-06 23:38:53,478 INFO aireGDL Getting data from DB
2020-12-06 23:39:00,041 INFO aireGDL Data retrived
2020-12-06 23:39:00,125 INFO aireGDL Loaded air quality by day database
2020-12-06 23:39:00,127 INFO aireGDL Creating SQL engine
2020-12-06 23:39:00,128 INFO aireGDL Getting estaciones_gdl from DB
2020-12-06 23:39:01,844 INFO aireGDL estaciones_gdl retrived
2020-12-06 23:39:01,844 INFO aireGDL Loaded MiMacro stations
2020-12-06 23:42:21,299 INFO aireGDL Created id column by MiMacro station database
2020-12-07 01:38:31,101 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234474
2020-12-07 01:38:31,133 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234475
2020-12-07 01:38:31,164 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234476
2020-12-07 01:38:31,196 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234477
2020-12-07 01:38:31,229 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234478
2020-12-07 01:38:31,261 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234479
2020-12-07 01:38:31,293 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234480
2020-12-07 01:38:31,324 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234481
2020-12-07 01:38:31,357 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234482
2020-12-07 01:38:31,388 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234483
2020-12-07 01:38:31,420 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234484
2020-12-07 01:38:31,451 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234485
2020-12-07 01:38:31,484 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234486
2020-12-07 01:38:31,515 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234487
2020-12-07 01:38:31,550 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234488
2020-12-07 01:38:31,582 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234489
2020-12-07 01:38:31,618 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234490
2020-12-07 01:38:31,650 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234491
2020-12-07 01:38:31,685 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234492
2020-12-07 01:38:31,717 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234493
2020-12-07 01:38:31,752 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234494
2020-12-07 01:38:31,784 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234495
2020-12-07 01:38:31,816 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234496
2020-12-07 01:38:31,850 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234497
2020-12-07 01:38:31,893 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234498
2020-12-07 01:38:31,931 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234499
2020-12-07 01:38:31,965 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234500
2020-12-07 01:38:31,997 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234501
2020-12-07 01:38:32,033 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234502
2020-12-07 01:38:32,065 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234503
2020-12-07 01:38:32,096 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234504
2020-12-07 01:38:32,127 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234505
2020-12-07 01:38:32,162 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234506
2020-12-07 01:38:32,193 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-16 and iteration: 234507
2020-12-07 01:38:32,226 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234508
2020-12-07 01:38:32,258 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234509
2020-12-07 01:38:32,290 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234510
2020-12-07 01:38:32,322 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234511
2020-12-07 01:38:32,353 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234512
2020-12-07 01:38:32,384 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234513
2020-12-07 01:38:32,417 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234514
2020-12-07 01:38:32,448 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234515
2020-12-07 01:38:32,484 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234516
2020-12-07 01:38:32,516 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234517
2020-12-07 01:38:32,552 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234518
2020-12-07 01:38:32,583 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234519
2020-12-07 01:38:32,618 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234520
2020-12-07 01:38:32,651 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234521
2020-12-07 01:38:32,686 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234522
2020-12-07 01:38:32,719 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234523
2020-12-07 01:38:32,751 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234524
2020-12-07 01:38:32,785 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234525
2020-12-07 01:38:32,820 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234526
2020-12-07 01:38:32,853 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234527
2020-12-07 01:38:32,886 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234528
2020-12-07 01:38:32,918 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234529
2020-12-07 01:38:32,951 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234530
2020-12-07 01:38:32,983 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234531
2020-12-07 01:38:33,014 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234532
2020-12-07 01:38:33,046 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234533
2020-12-07 01:38:33,079 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234534
2020-12-07 01:38:33,110 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234535
2020-12-07 01:38:33,145 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234536
2020-12-07 01:38:33,177 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234537
2020-12-07 01:38:33,218 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234538
2020-12-07 01:38:33,250 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234539
2020-12-07 01:38:33,286 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234540
2020-12-07 01:38:33,317 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234541
2020-12-07 01:38:33,353 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234542
2020-12-07 01:38:33,385 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234543
2020-12-07 01:38:33,416 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234544
2020-12-07 01:38:33,449 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234545
2020-12-07 01:38:33,481 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234546
2020-12-07 01:38:33,513 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234547
2020-12-07 01:38:33,544 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234548
2020-12-07 01:38:33,576 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234549
2020-12-07 01:38:33,607 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234550
2020-12-07 01:38:33,639 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234551
2020-12-07 01:38:33,671 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234552
2020-12-07 01:38:33,703 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-16 and iteration: 234553
2020-12-07 01:38:33,737 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234554
2020-12-07 01:38:33,768 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234555
2020-12-07 01:38:33,803 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234556
2020-12-07 01:38:33,835 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234557
2020-12-07 01:38:33,883 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234558
2020-12-07 01:38:33,930 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234559
2020-12-07 01:38:33,982 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234560
2020-12-07 01:38:34,030 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234561
2020-12-07 01:38:34,082 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234562
2020-12-07 01:38:34,130 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234563
2020-12-07 01:38:34,177 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234564
2020-12-07 01:38:34,225 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234565
2020-12-07 01:38:34,274 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234566
2020-12-07 01:38:34,320 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234567
2020-12-07 01:38:34,369 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234568
2020-12-07 01:38:34,416 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234569
2020-12-07 01:38:34,463 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234570
2020-12-07 01:38:34,510 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234571
2020-12-07 01:38:34,558 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234572
2020-12-07 01:38:34,603 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234573
2020-12-07 01:38:34,653 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234574
2020-12-07 01:38:34,698 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234575
2020-12-07 01:38:34,751 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234576
2020-12-07 01:38:34,799 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234577
2020-12-07 01:38:34,852 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234578
2020-12-07 01:38:34,899 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234579
2020-12-07 01:38:34,951 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234580
2020-12-07 01:38:34,999 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234581
2020-12-07 01:38:35,052 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234582
2020-12-07 01:38:35,096 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234583
2020-12-07 01:38:35,127 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234584
2020-12-07 01:38:35,158 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234585
2020-12-07 01:38:35,190 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234586
2020-12-07 01:38:35,222 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234587
2020-12-07 01:38:35,253 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234588
2020-12-07 01:38:35,285 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234589
2020-12-07 01:38:35,317 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234590
2020-12-07 01:38:35,348 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234591
2020-12-07 01:38:35,380 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234592
2020-12-07 01:38:35,410 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234593
2020-12-07 01:38:35,443 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234594
2020-12-07 01:38:35,474 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234595
2020-12-07 01:38:35,509 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234596
2020-12-07 01:38:35,541 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234597
2020-12-07 01:38:35,578 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234598
2020-12-07 01:38:35,609 INFO aireGDL Empty value at parameter: O3, date: 2016-10-16 and iteration: 234599
2020-12-07 01:38:35,652 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234600
2020-12-07 01:38:35,683 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234601
2020-12-07 01:38:35,718 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234602
2020-12-07 01:38:35,751 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234603
2020-12-07 01:38:35,790 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234604
2020-12-07 01:38:35,824 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234605
2020-12-07 01:38:35,856 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234606
2020-12-07 01:38:35,887 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234607
2020-12-07 01:38:35,918 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234608
2020-12-07 01:38:35,950 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234609
2020-12-07 01:38:35,982 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234610
2020-12-07 01:38:36,014 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234611
2020-12-07 01:38:36,046 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234612
2020-12-07 01:38:36,076 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234613
2020-12-07 01:38:36,109 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234614
2020-12-07 01:38:36,140 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234615
2020-12-07 01:38:36,175 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234616
2020-12-07 01:38:36,207 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234617
2020-12-07 01:38:36,244 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234618
2020-12-07 01:38:36,276 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234619
2020-12-07 01:38:36,311 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234620
2020-12-07 01:38:36,343 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234621
2020-12-07 01:38:36,379 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234622
2020-12-07 01:38:36,411 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234623
2020-12-07 01:38:36,442 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234624
2020-12-07 01:38:36,475 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234625
2020-12-07 01:38:36,507 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234626
2020-12-07 01:38:36,539 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234627
2020-12-07 01:38:36,570 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234628
2020-12-07 01:38:36,602 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234629
2020-12-07 01:38:36,634 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234630
2020-12-07 01:38:36,665 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234631
2020-12-07 01:38:36,697 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234632
2020-12-07 01:38:36,728 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234633
2020-12-07 01:38:36,760 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234634
2020-12-07 01:38:36,791 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234635
2020-12-07 01:38:36,826 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234636
2020-12-07 01:38:36,858 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234637
2020-12-07 01:38:36,895 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234638
2020-12-07 01:38:36,926 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234639
2020-12-07 01:38:36,961 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234640
2020-12-07 01:38:36,993 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234641
2020-12-07 01:38:37,028 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234642
2020-12-07 01:38:37,060 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234643
2020-12-07 01:38:37,091 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234644
2020-12-07 01:38:37,124 INFO aireGDL Empty value at parameter: PM10, date: 2016-10-17 and iteration: 234645
2020-12-07 01:38:38,647 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234692
2020-12-07 01:38:38,682 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234693
2020-12-07 01:38:38,715 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234694
2020-12-07 01:38:38,746 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234695
2020-12-07 01:38:38,780 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234696
2020-12-07 01:38:38,828 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234697
2020-12-07 01:38:38,876 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234698
2020-12-07 01:38:38,922 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234699
2020-12-07 01:38:38,969 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234700
2020-12-07 01:38:39,016 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234701
2020-12-07 01:38:39,064 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234702
2020-12-07 01:38:39,110 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234703
2020-12-07 01:38:39,157 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234704
2020-12-07 01:38:39,206 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234705
2020-12-07 01:38:39,252 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234706
2020-12-07 01:38:39,305 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234707
2020-12-07 01:38:39,352 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234708
2020-12-07 01:38:39,406 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234709
2020-12-07 01:38:39,453 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234710
2020-12-07 01:38:39,505 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234711
2020-12-07 01:38:39,552 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234712
2020-12-07 01:38:39,605 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234713
2020-12-07 01:38:39,653 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234714
2020-12-07 01:38:39,699 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234715
2020-12-07 01:38:39,749 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234716
2020-12-07 01:38:39,797 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234717
2020-12-07 01:38:39,844 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234718
2020-12-07 01:38:39,891 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234719
2020-12-07 01:38:39,938 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234720
2020-12-07 01:38:39,986 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234721
2020-12-07 01:38:40,027 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234722
2020-12-07 01:38:40,059 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234723
2020-12-07 01:38:40,090 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234724
2020-12-07 01:38:40,123 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234725
2020-12-07 01:38:40,153 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234726
2020-12-07 01:38:40,188 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234727
2020-12-07 01:38:40,220 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234728
2020-12-07 01:38:40,256 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234729
2020-12-07 01:38:40,288 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234730
2020-12-07 01:38:40,323 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234731
2020-12-07 01:38:40,354 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234732
2020-12-07 01:38:40,390 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234733
2020-12-07 01:38:40,422 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234734
2020-12-07 01:38:40,453 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234735
2020-12-07 01:38:40,485 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234736
2020-12-07 01:38:40,518 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-17 and iteration: 234737
2020-12-07 01:38:40,550 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-17 and iteration: 234738
2020-12-07 01:38:40,582 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-17 and iteration: 234739
2020-12-07 01:38:40,613 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-17 and iteration: 234740
2020-12-07 01:38:40,645 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-17 and iteration: 234741
2020-12-07 01:38:40,677 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-17 and iteration: 234742
2020-12-07 01:38:40,709 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-17 and iteration: 234743
2020-12-07 01:38:40,740 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-17 and iteration: 234744
2020-12-07 01:38:40,773 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-17 and iteration: 234745
2020-12-07 01:38:40,805 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-17 and iteration: 234746
2020-12-07 01:38:40,841 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-17 and iteration: 234747
2020-12-07 01:38:40,873 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-17 and iteration: 234748
2020-12-07 01:38:40,909 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-17 and iteration: 234749
2020-12-07 01:38:40,941 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-17 and iteration: 234750
