FECHA,PARAM,ATM,OBL,LDO,TLA,CEN,VAL,AGU,MIR,PIN,SFE
2014-02-24,PM10,38.05,44.3375,56.775,52.30416666666667,44.44583333333333,36.70833333333333,30.575,83.96249999999999,83.2217391304348,84.96070833333333
2014-02-24,CO,0.8957083333333333,0.8045,0.9808750000000002,0.7849166666666667,,,0.5684166666666668,0.9953749999999998,0.7416666666666668,0.86725
2014-02-24,NO2,,0.014333333333333337,0.025833333333333344,0.031083333333333338,0.022625000000000006,0.019458333333333338,0.019875000000000007,0.03150000000000001,0.013083333333333336,0.020000000000000007
2014-02-24,SO2,0.001583333333333334,0.003041666666666668,0.0026666666666666674,0.0035833333333333346,0.005541666666666668,0.0022083333333333343,,0.007916666666666669,0.001,0.001416666666666667
2014-02-25,O3,0.02,0.027791666666666673,0.019833333333333338,0.01554166666666667,0.017916666666666668,,0.014833333333333337,0.012125000000000002,0.018708333333333337,0.013416666666666669
2014-02-25,PM10,53.85416666666666,57.912499999999994,77.1125,67.35833333333335,60.07916666666668,46.28333333333334,38.37500000000001,127.33749999999999,147.625,117.19091666666668
2014-02-25,CO,1.0228333333333333,1.0781666666666665,1.3188333333333335,1.0129583333333334,,,0.7239583333333334,1.3162916666666664,1.2254583333333333,1.0127083333333333
2014-02-25,NO2,,0.01708333333333334,0.03266666666666668,0.03629166666666667,0.030750000000000013,0.022625000000000006,0.022791666666666672,0.03995833333333335,0.023333333333333334,0.02358333333333334
2014-02-25,SO2,0.0022916666666666675,0.0032083333333333343,0.0020000000000000005,0.003916666666666668,0.005708333333333336,0.0017083333333333336,,0.007791666666666668,0.0012083333333333334,0.0016666666666666672
2014-02-26,O3,0.02279166666666667,0.03275000000000001,0.02020833333333333,0.016791666666666673,0.019250000000000007,,0.021083333333333343,0.017166666666666674,0.023249999999999996,0.01391666666666667
2014-02-26,PM10,42.395833333333336,46.4,53.39166666666666,56.74999999999999,50.07083333333332,47.475000000000016,34.5,87.77500000000002,126.25833333333333,115.84900000000005
2014-02-26,CO,0.9993333333333331,0.8677499999999999,0.9977083333333331,1.1217916666666665,0.21722222222222223,,0.631625,1.0485416666666667,1.14075,1.0547083333333334
2014-02-26,NO2,,0.014583333333333335,0.02945833333333334,0.03637500000000001,0.027166666666666672,0.024750000000000005,0.022375000000000003,0.03437500000000001,0.02083333333333334,0.023541666666666673
2014-02-26,SO2,0.002500000000000001,0.0018333333333333342,0.002083333333333334,0.003833333333333334,0.006458333333333336,0.002375000000000001,,0.007916666666666667,0.0013750000000000001,0.001708333333333334
2014-02-27,O3,0.02125,0.028041666666666673,0.022083333333333333,0.017875,0.019166666666666665,,0.018416666666666668,0.016499999999999997,0.022041666666666668,0.015125000000000005
2014-02-27,PM10,37.650000000000006,40.92916666666666,52.30833333333334,50.06666666666666,40.233333333333334,27.316666666666663,31.308333333333337,84.66250000000002,128.525,98.97458333333333
2014-02-27,CO,0.9278749999999998,0.8782083333333333,1.0814166666666665,0.9130416666666666,0.41075,,0.5295416666666667,1.1021666666666665,1.0470416666666662,0.9353333333333332
2014-02-27,NO2,,0.015833333333333338,0.03033333333333334,0.033125000000000016,0.022375000000000006,0.01429166666666667,0.022375000000000006,0.03545833333333335,0.022458333333333334,0.024208333333333342
2014-02-27,SO2,0.0024166666666666677,0.004666666666666669,0.002750000000000001,0.0036250000000000015,0.005708333333333336,0.002250000000000001,,0.008000000000000002,0.0012916666666666667,0.0017500000000000007
2014-02-28,O3,0.027416666666666673,0.038625,0.021083333333333332,0.016708333333333332,0.02033333333333333,,0.019208333333333338,0.01808333333333333,0.025458333333333336,0.014833333333333337
2014-02-28,PM10,39.683333333333344,42.39583333333332,55.69999999999999,57.137499999999996,46.074999999999996,46.525,34.77916666666667,108.22941176470587,128.80833333333334,109.62474999999999
2014-02-28,CO,0.7887083333333335,0.7248333333333332,1.0332083333333333,0.9280416666666667,0.3805,,0.6097083333333334,1.0117083333333334,0.9654583333333333,0.898
2014-02-28,NO2,,0.015083333333333337,0.029250000000000012,0.03616666666666668,0.02629166666666667,0.024583333333333336,0.023125000000000003,0.03237500000000001,0.015500000000000005,0.024458333333333342
2014-02-28,SO2,0.0025833333333333346,0.005166666666666669,0.002708333333333334,0.003333333333333334,0.0065,0.003250000000000001,,0.008083333333333336,0.0011666666666666668,0.0018333333333333342
2014-03-01,O3,0.011,0.031416666666666676,0.023208333333333334,0.018583333333333334,0.021416666666666667,,0.021166666666666667,0.020583333333333332,0.02962500000000001,0.01791666666666667
2014-03-01,PM10,33.7,44.041666666666664,68.71666666666667,58.14166666666667,48.275,49.92083333333332,36.020833333333336,80.5125,106.24583333333334,84.53804166666666
2014-03-01,CO,0.663,0.8833750000000001,1.0481666666666667,0.8917083333333334,0.28133333333333327,,0.605875,0.8967083333333333,0.8627083333333335,0.8545833333333334
2014-03-01,NO2,,0.017625000000000005,0.026708333333333344,0.03570833333333334,0.024208333333333346,0.02887500000000001,0.023875000000000004,0.02958333333333334,0.014583333333333337,0.02212500000000001
2014-03-01,SO2,0.002,0.004458333333333334,0.0023333333333333344,0.003750000000000001,0.005500000000000002,0.002958333333333334,,0.007333333333333337,0.0008333333333333335,0.0011666666666666672
2014-03-02,O3,0.024124999999999997,0.032333333333333346,0.021374999999999995,0.019625000000000004,0.02058333333333334,,0.022208333333333333,0.01695833333333334,0.02641666666666667,0.016416666666666673
2014-03-02,PM10,31.82916666666667,33.89166666666667,47.804166666666674,40.47916666666667,31.849999999999998,25.53333333333333,23.258333333333336,65.325,87.19999999999999,78.43270833333335
2014-03-02,CO,0.6587500000000001,0.7136666666666667,1.0009583333333332,0.6124583333333333,0.36433333333333334,,0.35975000000000007,0.9742500000000001,0.9000000000000002,0.8329583333333334
2014-03-02,NO2,0.026708333333333337,0.014875000000000005,0.02887500000000001,0.030916666666666672,0.021375000000000005,0.019000000000000003,0.01895833333333334,0.03283333333333334,0.014458333333333337,0.021916666666666678
2014-03-02,SO2,0.002375000000000001,0.0037083333333333343,0.003208333333333335,0.003291666666666668,0.004750000000000002,0.0022500000000000007,,0.007750000000000003,0.0007500000000000002,0.001041666666666667
2014-03-03,O3,0.023000000000000003,0.02883333333333334,0.02183333333333333,0.019083333333333338,0.01720833333333334,,0.018375000000000006,0.017041666666666674,0.025416666666666667,0.015958333333333338
2014-03-03,PM10,39.25416666666666,47.47916666666668,56.479166666666664,50.72083333333334,55.68749999999999,37.45000000000001,42.300000000000004,86.24166666666667,99.92916666666667,84.73612500000002
2014-03-03,CO,0.583875,0.8380833333333334,0.9014583333333333,0.5837083333333333,0.39033333333333325,,0.4603749999999999,0.9350833333333334,0.8033333333333333,0.8132499999999999
2014-03-03,NO2,0.021166666666666677,0.013958333333333336,0.021333333333333343,0.024958333333333343,0.02150000000000001,0.01866666666666667,0.019791666666666676,0.028250000000000008,0.011208333333333336,0.019250000000000007
2014-03-03,SO2,0.0021250000000000006,0.002708333333333334,0.002916666666666668,0.003416666666666668,0.005375000000000002,0.0020416666666666678,,0.007916666666666669,0.0005416666666666668,0.001458333333333334
2014-03-04,O3,0.020875000000000005,0.026041666666666668,0.017500000000000005,0.014625000000000004,0.016541666666666673,,0.016416666666666673,0.015333333333333338,0.023333333333333334,0.017625000000000005
2014-03-04,PM10,34.57083333333334,34.458333333333336,59.633333333333326,46.38333333333333,35.325,29.195833333333336,34.01666666666667,71.5375,119.325,89.57366666666667
2014-03-04,CO,0.7016666666666667,0.5427083333333332,0.8679166666666666,0.5699583333333332,0.30291666666666667,,0.3863750000000001,0.8995833333333332,0.7629166666666666,0.5844166666666668
2014-03-04,NO2,0.019041666666666672,0.011458333333333336,0.02195833333333334,0.024166666666666673,0.017875000000000005,0.013041666666666672,0.017541666666666674,0.024916666666666674,0.01429166666666667,0.01583333333333334
2014-03-04,SO2,0.0022083333333333343,0.0015833333333333342,0.0027916666666666676,0.003375000000000001,0.005041666666666668,0.0015833333333333342,,0.007916666666666669,0.0010833333333333335,0.0014166666666666674
2014-03-05,O3,0.016666666666666673,0.02104166666666667,0.015208333333333338,0.01454166666666667,0.01504166666666667,0.025100000000000004,0.017791666666666674,0.01670833333333334,0.021291666666666677,0.014208333333333337
2014-03-05,PM10,31.379166666666666,35.091666666666676,56.333333333333336,43.87083333333334,36.158333333333324,30.883333333333326,29.900000000000002,54.32916666666666,112.16666666666667,99.68495833333333
2014-03-05,CO,0.6873749999999998,0.7450416666666667,0.8218333333333332,0.6335000000000001,0.32208333333333333,,0.43495833333333334,0.8452500000000001,0.6524583333333333,0.7010416666666667
2014-03-05,NO2,0.022791666666666672,0.013375000000000007,0.02233333333333334,0.024166666666666673,0.019041666666666675,0.01404166666666667,0.014708333333333335,0.01983333333333334,0.012875000000000003,0.01712500000000001
2014-03-05,SO2,0.002166666666666668,0.0035416666666666682,0.002833333333333334,0.003125000000000001,0.006458333333333334,0.0015833333333333342,,0.0076250000000000024,0.0009583333333333336,0.001541666666666667
2014-03-06,O3,0.021416666666666667,0.024750000000000005,0.018500000000000003,0.018500000000000003,0.018666666666666668,0.024208333333333335,0.017000000000000005,0.01608333333333334,0.02329166666666667,0.01708333333333334
2014-03-06,PM10,39.61666666666666,47.17500000000001,60.866666666666674,56.241666666666674,47.849999999999994,41.48333333333333,43.179166666666674,96.56666666666666,129.52083333333334,111.48170833333332
2014-03-06,CO,0.7824166666666668,0.9318749999999999,0.9750000000000002,0.69625,0.3596249999999999,,0.5402083333333334,1.13425,0.9577083333333336,0.7738750000000002
2014-03-06,NO2,0.01966666666666667,0.014833333333333337,0.021791666666666678,0.024333333333333346,0.019208333333333338,0.01966666666666667,0.021750000000000002,0.027625000000000007,0.01620833333333334,0.017875000000000005
2014-03-06,SO2,0.0024583333333333345,0.0016250000000000008,0.002083333333333334,0.003416666666666668,0.005208333333333335,0.0015416666666666675,,0.006875000000000002,0.0011250000000000001,0.0021250000000000006
2014-03-07,O3,0.01983333333333334,0.02491666666666667,0.018125000000000006,0.01529166666666667,0.016916666666666674,0.021750000000000005,0.017083333333333336,0.015958333333333338,0.020875000000000008,0.015458333333333338
2014-03-07,PM10,28.1125,36.804166666666674,50.76666666666665,44.45416666666668,37.204166666666666,33.94166666666666,29.900000000000002,57.375,101.625,97.09891666666665
2014-03-07,CO,0.5997083333333333,0.6687083333333333,0.8091249999999999,0.541125,0.3124166666666666,,0.39258333333333334,0.6517499999999999,0.6865833333333332,0.7122499999999999
2014-03-07,NO2,0.01895833333333334,0.01066666666666667,0.01633333333333334,0.01870833333333334,0.01558333333333334,0.011958333333333336,0.012916666666666668,0.017666666666666674,0.012791666666666668,0.01545833333333334
2014-03-07,SO2,0.0020416666666666673,0.003291666666666668,0.0023333333333333344,0.003625000000000001,0.005375000000000002,0.0024583333333333345,,0.009708333333333336,0.0009166666666666669,0.0016250000000000006
2014-03-08,O3,0.013083333333333336,0.01808333333333334,0.013041666666666668,0.011999999999999999,0.011124999999999998,0.017125000000000005,0.012333333333333333,0.013208333333333334,0.017875000000000005,0.012624999999999999
2014-03-08,PM10,28.029166666666672,30.008333333333336,44.11249999999999,41.0375,31.120833333333326,24.391666666666666,25.641666666666662,48.9625,79.23333333333333,76.89345833333333
2014-03-08,CO,0.6909166666666667,0.6615,0.89075,0.6217499999999999,0.32241666666666663,,0.389375,0.8025000000000001,0.7459166666666667,0.7263749999999999
2014-03-08,NO2,0.021750000000000005,0.011250000000000005,0.01791666666666667,0.020708333333333342,0.017875000000000005,0.014000000000000004,0.0145,0.01845833333333334,0.011875000000000004,0.01508333333333334
2014-03-08,SO2,0.0020416666666666673,0.0020000000000000005,0.002375000000000001,0.0033750000000000013,0.012000000000000002,0.002083333333333334,,0.008291666666666668,0.0005833333333333334,0.0016250000000000006
2014-03-09,O3,0.016166666666666673,0.01968421052631579,0.014083333333333337,0.014625000000000004,0.015916666666666673,0.020500000000000004,0.016416666666666673,0.01620833333333334,0.020416666666666677,0.014041666666666668
2014-03-09,PM10,28.912500000000005,29.457894736842107,47.20416666666666,32.98333333333333,32.62083333333333,25.952173913043477,28.387499999999992,54.441666666666656,72.75416666666668,69.18012500000002
2014-03-09,CO,0.6414166666666665,0.7114736842105264,0.8045416666666667,0.507,0.27979166666666677,,0.25225,0.7795416666666668,0.7559583333333331,0.6642916666666665
2014-03-09,NO2,0.027875000000000007,0.011842105263157899,0.016041666666666673,0.01883333333333334,0.014000000000000004,0.009913043478260872,0.011250000000000003,0.014250000000000004,0.009250000000000001,0.013541666666666672
2014-03-09,SO2,0.0018333333333333342,0.0017894736842105265,0.0022500000000000007,0.003083333333333335,0.007958333333333335,0.0021304347826086967,,0.008000000000000004,0.0002916666666666667,0.001333333333333334
2014-03-10,O3,0.012708333333333334,0.0105,0.01,0.00941666666666667,0.010208333333333335,,0.01079166666666667,0.011708333333333336,0.014333333333333337,0.01041666666666667
2014-03-10,PM10,30.879166666666663,39.24999999999999,69.2875,42.51250000000001,27.745833333333326,28.283333333333328,24.195833333333336,54.74583333333333,125.66666666666667,96.19833333333332
2014-03-10,CO,0.5643333333333334,0.6848333333333333,0.7348749999999998,0.4937083333333334,0.31950000000000006,,0.33108333333333334,0.6581666666666666,0.6075833333333333,0.619875
2014-03-10,NO2,0.03150000000000001,0.010833333333333334,0.013625000000000005,0.016041666666666673,0.01233333333333334,0.008333333333333333,0.01029166666666667,0.012875000000000004,0.008166666666666668,0.011125000000000003
2014-03-10,SO2,0.001333333333333334,0.0016666666666666668,0.002666666666666668,0.003250000000000001,0.008875000000000003,0.0018333333333333344,,0.007583333333333338,0.0002916666666666667,0.0012916666666666673
2014-03-11,O3,0.019375,0.024083333333333335,0.01945833333333333,0.017416666666666667,0.01775,,0.01925,0.020250000000000004,0.02454166666666667,0.0165
2014-03-11,PM10,25.650000000000002,30.237500000000008,53.58750000000001,37.79583333333334,28.77083333333334,24.97916666666666,21.633333333333336,45.449999999999996,88.42727272727272,76.34887499999999
2014-03-11,CO,0.7479583333333334,0.6967083333333332,0.8959166666666668,0.6910416666666667,0.2994166666666667,,0.4024583333333333,0.7538749999999999,0.846375,0.7712500000000001
2014-03-11,NO2,0.026125000000000006,0.015250000000000005,0.022875000000000003,0.025666666666666674,0.021916666666666668,0.01529166666666667,0.015500000000000005,0.019125,0.014500000000000004,0.01979166666666667
2014-03-11,SO2,0.0018333333333333342,0.00566666666666667,0.0023333333333333344,0.003250000000000001,0.006083333333333334,0.002083333333333334,,0.00816666666666667,0.0013333333333333337,0.0014583333333333338
2014-03-12,O3,0.029750000000000002,0.035458333333333335,0.02604166666666667,0.021333333333333333,0.03050000000000001,,0.023583333333333335,0.022291666666666668,0.029750000000000002,0.015928571428571427
2014-03-12,PM10,42.85416666666666,44.762499999999996,68.99583333333332,57.970833333333324,46.08888888888889,36.04583333333332,43.25416666666666,88.11666666666663,132.49583333333334,124.50641666666665
2014-03-12,CO,1.0912916666666668,1.254875,1.0880416666666666,1.0519166666666666,0.39694444444444443,,0.6252916666666667,1.2444999999999997,1.21875,0.8461764705882353
2014-03-12,NO2,0.025208333333333336,0.0205,0.03412500000000001,0.037416666666666674,0.023611111111111117,0.022375000000000006,0.02950000000000001,0.03858333333333334,0.023333333333333334,0.02378571428571429
2014-03-12,SO2,0.0032500000000000016,0.0024166666666666677,0.0011666666666666668,0.004083333333333335,0.00638888888888889,0.0017500000000000007,,0.008500000000000002,0.0014583333333333334,0.002285714285714286
2014-03-13,O3,0.024750000000000005,0.02820833333333334,0.02416666666666667,0.01825,0.023545454545454546,,0.021333333333333333,0.022333333333333334,0.02808333333333334,0.0285625
2014-03-13,PM10,49.4125,56.80416666666667,59.275,65.38333333333334,51.32727272727273,51.0,48.67083333333334,85.12916666666665,135.10416666666669,176.14225000000002
2014-03-13,CO,0.9238333333333335,1.0575416666666666,0.9152916666666667,1.0305416666666665,0.3382857142857142,,0.7334583333333334,0.9452500000000001,1.0402500000000001,1.1235
2014-03-13,NO2,0.03229166666666668,0.022083333333333344,0.030166666666666675,0.03587500000000001,0.02378571428571428,0.025083333333333343,0.028041666666666673,0.03225000000000001,0.020166666666666673,0.036875
2014-03-13,SO2,0.0025833333333333346,0.0015000000000000002,0.002750000000000001,0.0042916666666666685,0.011142857142857144,0.0020416666666666673,,0.00816666666666667,0.0011666666666666668,0.0015
2014-03-14,O3,0.02058333333333334,0.025000000000000005,0.017458333333333336,0.012416666666666668,0.014000000000000004,,0.016416666666666673,0.015375000000000005,0.02258333333333334,0.013416666666666669
2014-03-14,PM10,39.004166666666656,45.78333333333333,57.77083333333332,58.00416666666666,46.79583333333334,37.27916666666666,41.50000000000001,81.23750000000001,128.20000000000002,142.58704166666664
2014-03-14,CO,0.7554166666666667,0.7870416666666668,0.9344583333333335,0.8595833333333336,0.3721666666666666,,0.6342083333333334,0.9676666666666663,0.9136666666666663,2.3066666666666666
2014-03-14,NO2,0.03762500000000001,0.015000000000000005,0.025833333333333344,0.030791666666666676,0.023500000000000007,0.019375000000000007,0.019416666666666676,0.027666666666666673,0.016166666666666673,0.027785714285714296
2014-03-14,SO2,0.0020416666666666673,,0.0026250000000000006,0.0037083333333333343,0.0062083333333333365,0.002875000000000001,,0.007958333333333335,0.0011250000000000001,0.001541666666666667
2014-03-15,O3,0.01983333333333334,0.025791666666666668,0.01554166666666667,0.012541666666666668,0.014833333333333337,,0.016375000000000004,0.0033,0.021208333333333333,0.012333333333333333
2014-03-15,PM10,28.808333333333337,31.074999999999992,54.15416666666667,37.708333333333336,31.445833333333336,23.787499999999998,28.595833333333328,54.766666666666666,87.40416666666668,85.22724999999998
2014-03-15,CO,0.5742083333333333,0.66475,0.9764166666666667,0.6768333333333333,0.23691666666666666,,0.4292083333333334,1.1124666666666667,0.8381250000000001,0.6789166666666667
2014-03-15,NO2,0.03329166666666667,0.010833333333333335,0.02220833333333334,0.024125000000000004,0.015708333333333338,0.010833333333333335,0.01416666666666667,0.028466666666666675,0.012625000000000003,0.017875000000000005
2014-03-15,SO2,0.0020000000000000005,,0.001041666666666667,0.0036666666666666675,0.005833333333333336,0.0020833333333333346,,0.009466666666666667,0.0005,0.001541666666666667
2014-03-16,O3,0.013500000000000003,0.02604166666666667,0.01920833333333333,0.01683333333333334,0.017625000000000005,,0.021791666666666668,,0.025541666666666667,0.015375000000000005
2014-03-16,PM10,24.841666666666665,31.512500000000006,51.12500000000001,34.612500000000004,25.587499999999995,19.487499999999997,21.774999999999995,44.93749999999999,98.08333333333331,77.934375
2014-03-16,CO,0.6065833333333333,0.5689166666666666,0.8058749999999999,0.6059583333333333,0.25625000000000003,,0.3512916666666666,0.6848333333333333,0.6183333333333334,0.4877500000000001
2014-03-16,NO2,0.029458333333333347,0.01120833333333334,0.01916666666666667,0.020333333333333342,0.015583333333333338,0.01079166666666667,0.010375000000000004,0.019166666666666672,0.009250000000000001,0.01720833333333334
2014-03-16,SO2,0.0022500000000000007,0.0037391304347826108,0.0024583333333333345,0.0030416666666666678,0.004375000000000002,0.0012083333333333338,,0.00779166666666667,0.0009166666666666669,0.0012083333333333338
2014-03-17,O3,0.019208333333333338,0.038041666666666675,0.0155,0.02775000000000001,0.026833333333333344,,0.026708333333333344,,0.03470833333333335,0.024458333333333332
2014-03-17,PM10,70.1125,73.29166666666667,68.43125,81.72500000000001,79.02916666666665,61.85416666666666,72.0625,99.31666666666666,137.77499999999998,133.75120833333335
2014-03-17,CO,0.6271249999999999,0.7724166666666666,0.84375,0.49333333333333335,0.2809166666666667,,0.41591666666666655,0.6699166666666666,0.6259166666666668,0.17808333333333334
2014-03-17,NO2,0.025555555555555554,0.011958333333333335,0.021375000000000005,0.016833333333333336,0.014291666666666666,0.011416666666666665,0.017208333333333332,0.02129166666666667,0.01091666666666667,0.014958333333333337
2014-03-17,SO2,0.0015416666666666675,0.0032500000000000016,0.0021250000000000006,0.002625000000000001,0.005166666666666669,0.0011666666666666672,,0.007833333333333338,0.0007500000000000001,0.0011250000000000003
2014-03-18,O3,0.010208333333333333,0.02208333333333333,,0.013958333333333336,0.012833333333333335,0.03436363636363637,0.01620833333333334,0.024545454545454547,0.021208333333333333,0.016000000000000004
2014-03-18,PM10,46.19583333333333,51.5375,45.90833333333333,54.52916666666667,57.53333333333333,46.09583333333334,48.78333333333334,70.4,96.49999999999999,88.780625
2014-03-18,CO,1.0564166666666666,0.8271666666666667,0.7108750000000001,0.5916250000000001,0.29887500000000006,,0.50675,0.7920833333333333,0.8721666666666668,0.5800833333333332
2014-03-18,NO2,,0.01745833333333334,0.01683333333333334,0.026333333333333344,0.023750000000000007,0.019500000000000007,0.02216666666666667,0.026958333333333338,0.016500000000000004,0.01916666666666667
2014-03-18,SO2,0.0025833333333333346,0.001541666666666667,0.0029166666666666677,0.002833333333333335,0.005333333333333336,0.0014583333333333338,,0.008000000000000004,0.0009166666666666668,0.0018750000000000006
2014-03-19,O3,0.010625000000000002,0.022388888888888885,,0.011916666666666667,0.01391666666666667,0.02229166666666667,0.015125000000000005,0.015500000000000005,0.01941666666666667,0.010750000000000001
2014-03-19,PM10,30.295833333333338,37.02777777777778,45.12083333333334,38.90416666666666,33.4,30.79583333333333,29.09166666666667,47.61666666666667,83.12083333333332,109.74404166666666
2014-03-19,CO,0.6011666666666666,0.8238333333333334,0.9067916666666666,0.6630833333333332,0.268625,,0.5062500000000001,0.9095833333333334,0.7325416666666666,0.6373333333333333
2014-03-19,NO2,,0.013388888888888891,0.018500000000000006,0.023125000000000007,0.01737500000000001,0.013916666666666673,0.016500000000000004,0.019666666666666673,0.013666666666666669,0.018625000000000006
2014-03-19,SO2,0.001958333333333334,0.0027777777777777788,0.002708333333333335,0.002833333333333334,0.0048333333333333344,0.0012916666666666673,0.003173913043478262,0.00766666666666667,0.000791666666666667,0.0018333333333333337
2014-03-20,O3,0.0155,,0.035,0.01958823529411765,0.021875000000000002,0.031916666666666677,0.020625,0.017875000000000002,0.024583333333333336,0.016791666666666667
2014-03-20,PM10,35.35416666666667,,54.833333333333336,55.89166666666667,44.0,42.550000000000004,40.72916666666667,83.53750000000001,103.46249999999999,115.77687500000002
2014-03-20,CO,0.9915416666666669,,1.07025,0.8417647058823529,0.389375,,0.5662916666666666,0.98325,0.9370416666666666,0.678875
2014-03-20,NO2,,,0.025416666666666674,0.028588235294117654,0.024458333333333342,0.021333333333333333,0.02125,0.02845833333333334,0.016583333333333335,0.019333333333333338
2014-03-20,SO2,0.0022500000000000007,,0.003291666666666667,0.005411764705882355,0.004666666666666668,0.0018333333333333342,0.0016250000000000006,0.008083333333333336,0.0005833333333333334,0.001541666666666667
2014-03-21,O3,0.012000000000000002,,0.021041666666666667,,0.018208333333333337,0.02925000000000001,0.017041666666666674,0.014583333333333337,0.021666666666666667,0.016166666666666673
2014-03-21,PM10,32.35,,46.29583333333332,40.40416666666666,32.237500000000004,26.916666666666668,31.000000000000004,67.725,85.17083333333333,99.49125
2014-03-21,CO,0.5519999999999999,,0.9522916666666665,,0.30120833333333336,,0.504625,0.9268333333333335,0.8296666666666668,0.5065416666666667
2014-03-21,NO2,,,0.019833333333333338,,0.015500000000000007,0.00841666666666667,0.016041666666666673,0.027291666666666672,0.01391666666666667,0.015375000000000005
2014-03-21,SO2,0.001333333333333334,,0.0029166666666666677,,0.004916666666666668,0.0010416666666666673,0.002500000000000001,0.008208333333333335,0.0004583333333333333,0.001583333333333334
2014-03-22,O3,0.008583333333333335,,0.01925,0.02386666666666667,0.015125000000000005,0.02091666666666667,0.015708333333333338,0.014500000000000004,0.020708333333333332,0.011416666666666667
2014-03-22,PM10,27.529166666666665,,42.64166666666667,35.675000000000004,30.77916666666667,25.141666666666662,29.887500000000003,60.76250000000001,63.17083333333333,84.34977272727272
2014-03-22,CO,0.47691666666666666,,0.8922500000000001,0.5513999999999999,0.28412499999999996,,0.35008333333333347,0.8874583333333333,0.6405,0.5199166666666667
2014-03-22,NO2,,,0.015375000000000007,0.01826666666666667,0.013416666666666672,0.008458333333333335,0.011625000000000003,0.02166666666666667,0.009250000000000001,0.013500000000000005
2014-03-22,SO2,0.0016250000000000006,,0.0028333333333333353,0.0019333333333333342,0.0048333333333333344,0.0017500000000000007,0.0025416666666666678,0.008208333333333335,8.333333333333333e-05,0.0012083333333333338
2014-03-23,O3,0.012958333333333336,,0.018500000000000003,0.018041666666666668,0.018625000000000003,0.026625000000000006,0.016958333333333336,0.016958333333333336,0.02454166666666667,0.015083333333333337
2014-03-23,PM10,31.058333333333334,,42.395833333333336,44.1625,38.887499999999996,27.5125,31.025000000000002,60.49583333333334,69.81666666666665,90.90395833333334
2014-03-23,CO,0.5259583333333333,,0.9481250000000001,0.9289999999999999,0.36933333333333335,,0.4692083333333332,0.9344583333333333,0.8927500000000003,0.6618333333333334
2014-03-23,NO2,,,0.017583333333333336,0.024083333333333342,0.019875000000000007,0.016500000000000004,0.017875000000000005,0.02212500000000001,0.011875000000000002,0.01583333333333334
2014-03-23,SO2,0.001416666666666667,,0.002541666666666668,0.002916666666666668,0.005291666666666668,0.002666666666666668,0.0020416666666666673,0.008083333333333336,0.0003333333333333333,0.0023333333333333344
2014-03-24,O3,0.012499999999999999,,0.021666666666666667,0.018000000000000006,0.019625000000000007,0.029166666666666674,0.018625000000000006,0.017000000000000005,0.02845833333333334,0.016375000000000004
2014-03-24,PM10,30.0,,48.33333333333334,57.274999999999984,38.345833333333324,27.774999999999995,35.725,68.64999999999999,88.97500000000001,110.10575000000001
2014-03-24,CO,0.5991666666666665,,1.0820416666666668,1.0513333333333335,0.38325000000000004,,0.6295416666666666,0.9805416666666663,0.8900000000000001,0.6249583333333334
2014-03-24,NO2,,,0.02854166666666667,0.03533333333333334,0.02137500000000001,0.019083333333333338,0.02354166666666667,0.03404166666666667,0.016541666666666673,0.020500000000000008
2014-03-24,SO2,0.0022500000000000007,,0.0025833333333333346,0.0037083333333333343,0.0050833333333333355,0.001958333333333334,0.0038333333333333344,0.008458333333333335,0.0010833333333333335,0.0023333333333333344
2014-03-25,O3,0.012875,,0.018541666666666665,0.017000000000000005,0.017791666666666674,0.027875000000000007,0.020333333333333342,0.01820833333333334,0.025833333333333333,0.01620833333333334
2014-03-25,PM10,36.59583333333333,,60.68333333333334,49.24166666666667,36.64583333333333,28.933333333333334,30.025000000000002,67.72916666666666,82.94999999999997,103.92829166666667
2014-03-25,CO,0.8268333333333332,,0.8901666666666666,0.7942500000000002,0.34908333333333336,,0.4202916666666668,0.7807916666666667,0.6292916666666666,0.5206250000000001
2014-03-25,NO2,,,0.02858333333333334,0.03183333333333334,0.02141666666666667,0.015916666666666673,0.019625000000000007,0.025708333333333337,0.013625000000000003,0.018791666666666675
2014-03-25,SO2,0.0022500000000000007,,0.0023333333333333344,0.0036666666666666675,0.00566666666666667,0.0020000000000000013,0.0027500000000000007,0.007833333333333336,0.0007916666666666668,0.002083333333333334
2014-03-26,O3,0.012916666666666667,,0.02083333333333334,0.018000000000000006,0.014750000000000004,0.027333333333333334,0.01770833333333334,0.020875000000000008,0.02791666666666667,0.018666666666666675
2014-03-26,PM10,33.20416666666668,,57.479166666666664,40.0375,37.1375,25.21666666666667,31.258333333333336,50.00416666666666,113.95833333333333,89.79216666666666
2014-03-26,CO,0.7114166666666667,,0.7072916666666668,0.5216250000000001,0.3495416666666667,,0.39525000000000005,0.633375,0.4839166666666667,0.33004166666666673
2014-03-26,NO2,,,0.018750000000000006,0.02162500000000001,0.020791666666666677,0.013041666666666668,0.017666666666666674,0.01645833333333334,0.009291666666666669,0.015666666666666672
2014-03-26,SO2,0.001666666666666667,,0.0021666666666666674,0.0028750000000000013,0.0054166666666666695,0.001416666666666667,0.001958333333333334,0.008125000000000002,0.00025,0.001416666666666667
2014-03-27,O3,0.012958333333333334,,0.021708333333333333,0.01858333333333334,0.018291666666666675,0.029199999999999997,0.02162500000000001,0.019666666666666676,0.027875,0.01783333333333334
