FECHA,PARAM,AGU,ATM,CEN,PIN,LDO,MIR,OBL,SFE,TLA,VAL
2018-03-17,PM10,37.375,36.90833333333334,42.37208333333333,98.30833333333334,,92.59124999999999,23.199999999999992,88.85417391304347,59.91666666666665,25.90416666666667
2018-03-17,CO,0.6650416666666666,0.8515416666666669,0.9467916666666668,0.7383333333333333,,,0.5744166666666667,1.1258333333333335,0.9785416666666668,0.21129166666666663
2018-03-17,NO2,0.03929166666666668,0.02104166666666667,0.02154166666666667,0.02887500000000001,,0.018291666666666668,0.01608333333333334,0.011625000000000005,0.027250000000000007,0.017041666666666674
2018-03-17,SO2,0.004066666666666667,0.002433333333333334,0.0023500000000000005,,,0.0014666666666666662,0.002533333333333334,0.005095833333333334,0.0038749999999999995,0.0014291666666666663
2018-03-18,O3,0.02954166666666667,0.025374999999999998,0.03350000000000001,0.02229166666666667,,0.020249999999999997,0.03250000000000001,0.02358333333333334,0.029291666666666674,0.038750000000000014
2018-03-18,PM10,25.27916666666667,29.654166666666672,28.789999999999992,67.10000000000001,,54.04833333333334,23.199999999999992,65.28962499999999,36.7125,20.299999999999997
2018-03-18,CO,0.6346666666666664,0.7757499999999999,0.7788333333333332,0.6327083333333334,,,0.4185833333333333,0.9505,0.7185833333333332,0.159125
2018-03-18,NO2,0.03229166666666668,0.016125000000000004,0.013125000000000003,0.025583333333333333,,0.014750000000000004,0.011000000000000003,0.009541666666666669,0.018041666666666675,0.01054166666666667
2018-03-18,SO2,0.005204166666666667,0.0022333333333333333,0.002075,,,0.0018083333333333335,0.002,0.003704166666666667,0.0024375,0.0013833333333333328
2018-03-19,O3,0.02825,0.025875000000000006,0.03187500000000001,0.02108333333333334,,0.019583333333333335,0.030750000000000003,0.020500000000000008,0.029625000000000002,0.038458333333333344
2018-03-19,PM10,29.400000000000002,30.52916666666667,35.30958333333333,75.07916666666668,,62.865416666666675,23.199999999999992,75.09117391304348,38.5,27.08333333333333
2018-03-19,CO,0.5193750000000001,0.6102916666666666,0.7535833333333333,0.6886666666666668,,,0.5519583333333334,1.0208750000000002,0.7272916666666668,0.17937500000000003
2018-03-19,NO2,0.03404166666666668,0.015375000000000005,0.01504166666666667,0.02987500000000001,,0.014708333333333337,0.013875000000000004,0.009250000000000003,0.018125000000000006,0.01141666666666667
2018-03-19,SO2,0.0025750000000000005,0.0025458333333333327,0.0022,,,0.0016791666666666671,0.003529166666666667,0.004366666666666667,0.0036291666666666664,0.001391666666666666
2018-03-20,O3,0.027125000000000007,0.03295833333333333,0.035958333333333335,0.025958333333333337,,0.02125,0.03487500000000001,0.028750000000000008,0.028416666666666673,0.04474999999999999
2018-03-20,PM10,48.49583333333334,38.337499999999984,45.59083333333333,101.2958333333333,,80.68624999999999,23.199999999999996,88.31779166666666,56.087500000000006,40.24583333333333
2018-03-20,CO,0.9112916666666667,0.938625,0.880125,0.79825,,,0.6432916666666666,1.0168333333333333,0.9371666666666667,0.33779166666666666
2018-03-20,NO2,0.04470833333333334,0.020125000000000004,0.02054166666666667,0.03358333333333335,,0.018250000000000002,0.01670833333333334,0.010666666666666672,0.024208333333333342,0.021375000000000005
2018-03-20,SO2,0.0025458333333333335,0.0023875000000000003,0.0023291666666666665,,,0.001545833333333333,0.0028458333333333335,0.004912500000000001,0.004350000000000001,0.0015958333333333337
2018-03-21,O3,0.024124999999999997,0.04094117647058823,0.03320833333333334,0.02295833333333333,,0.019833333333333328,0.03483333333333335,0.023458333333333335,0.027083333333333338,0.04025000000000001
2018-03-21,PM10,54.07916666666667,43.99166666666665,59.04499999999999,105.98181818181818,,94.53666666666668,44.33846153846154,97.30082608695649,59.95416666666666,54.44999999999998
2018-03-21,CO,0.8969583333333332,0.9422083333333334,0.7038749999999999,0.6862916666666666,,,0.5924583333333335,1.0475416666666664,0.8900833333333334,0.42458333333333326
2018-03-21,NO2,0.044250000000000005,0.01933333333333334,0.02133333333333334,0.02795833333333334,,0.016541666666666673,0.015708333333333338,0.010083333333333335,0.02320833333333334,0.024458333333333335
2018-03-21,SO2,0.0035375000000000003,0.0031125000000000002,0.0027249999999999996,,,0.0015749999999999998,0.002983333333333333,0.005054166666666668,0.0038083333333333337,0.0014499999999999997
2018-03-22,O3,0.03212500000000001,,0.038750000000000014,0.030125000000000002,,0.02333333333333333,0.037000000000000005,0.03204545454545455,0.03250000000000001,0.04229166666666667
2018-03-22,PM10,44.25,39.599999999999994,48.07208333333333,78.22083333333332,,70.68541666666668,37.93333333333333,85.02131818181819,56.095833333333324,44.63333333333333
2018-03-22,CO,0.6982916666666666,0.8384999999999999,0.7978333333333333,0.48312499999999997,,,0.5405000000000001,0.9014545454545453,0.8007916666666669,0.19691666666666666
2018-03-22,NO2,0.03604166666666668,0.01783333333333334,0.018791666666666672,0.026458333333333337,,0.01691666666666667,0.013625000000000003,0.009772727272727275,0.02320833333333334,0.015125000000000005
2018-03-22,SO2,0.0023916666666666665,0.0022041666666666663,0.0023583333333333334,,,0.0015333333333333334,0.0017333333333333333,0.004154545454545455,0.004437500000000001,0.0013749999999999995
2018-03-23,O3,0.031708333333333345,0.048733333333333344,0.042375,0.027041666666666672,,0.024833333333333332,0.039041666666666676,0.031291666666666676,0.03362500000000001,0.048666666666666664
2018-03-23,PM10,60.22916666666668,42.02916666666667,51.507083333333334,104.88636363636364,,82.55874999999999,42.09583333333333,93.57225,61.92499999999999,50.00416666666667
2018-03-23,CO,0.8775833333333333,0.9655,0.835875,0.50075,,,0.6010833333333333,0.8617916666666668,0.7550833333333332,0.27095833333333336
2018-03-23,NO2,0.04333333333333334,0.019000000000000006,0.01783333333333334,0.026916666666666676,,0.01595833333333334,0.015541666666666674,0.009083333333333337,0.02083333333333334,0.021083333333333343
2018-03-23,SO2,0.01579583333333334,0.0028124999999999995,0.0021125000000000002,,,0.0015166666666666664,0.0026374999999999997,0.0037541666666666665,0.004233333333333333,0.0013666666666666662
2018-03-24,O3,0.03479166666666667,0.03358333333333335,0.04349999999999999,0.034458333333333334,,0.028250000000000008,0.03945833333333334,0.04016666666666667,0.035875000000000004,0.04633333333333334
2018-03-24,PM10,47.3375,39.37500000000001,47.59416666666667,90.05652173913045,,66.2375,36.87916666666667,97.70091304347827,51.88333333333333,42.025
2018-03-24,CO,0.7842083333333334,1.005583333333333,0.7340833333333334,0.519125,,,0.6081666666666664,0.8997916666666669,0.8011250000000002,0.24545833333333342
2018-03-24,NO2,0.04245833333333335,0.019000000000000006,0.018250000000000006,0.029291666666666674,,0.016541666666666673,0.015541666666666669,0.011958333333333336,0.022791666666666672,0.01879166666666667
2018-03-24,SO2,0.0043,0.0023666666666666667,0.0025708333333333334,,,0.0015124999999999997,0.003258333333333333,0.0036375,0.003570833333333334,0.001458333333333333
2018-03-25,O3,0.031,0.03391666666666667,0.04291666666666666,0.03212500000000001,,0.026333333333333334,0.038250000000000006,0.03304166666666668,0.03425000000000001,0.04958333333333332
2018-03-25,PM10,38.1,31.966666666666665,35.62166666666666,68.04583333333333,,51.67875,35.4875,70.23174999999999,42.74999999999999,30.79166666666667
2018-03-25,CO,0.5225,0.67,0.5938333333333333,0.4292500000000001,,,0.4205833333333333,0.8542916666666666,0.6622499999999999,0.17891304347826084
2018-03-25,NO2,0.0295,0.013666666666666672,0.012750000000000004,0.02191666666666667,,0.013291666666666672,0.011625000000000003,0.010208333333333335,0.01783333333333334,0.009708333333333338
2018-03-25,SO2,0.0119,0.0018125,0.0021375000000000005,,,0.0014916666666666665,0.002958333333333333,0.0035208333333333337,0.0032666666666666673,0.0014666666666666662
2018-03-26,O3,,0.03254166666666667,0.03983333333333334,0.03125000000000001,,0.027545454545454554,0.03708333333333335,0.03430434782608697,0.033083333333333347,0.04720833333333333
2018-03-26,PM10,,40.645833333333336,51.048333333333325,83.45833333333333,,60.761666666666656,43.20416666666666,87.53626086956523,57.808333333333316,45.741666666666674
2018-03-26,CO,,0.7189583333333335,0.7164166666666668,0.48395833333333343,,0.2906666666666667,0.6512499999999999,0.758695652173913,0.7165416666666667,0.35650000000000004
2018-03-26,NO2,,0.01720833333333334,0.020916666666666677,0.01858333333333334,,0.010333333333333338,0.017666666666666674,0.009347826086956527,0.022000000000000006,0.017750000000000002
2018-03-26,SO2,,0.0026125,0.0024625,,,0.0015541666666666666,0.0027124999999999996,0.003404347826086957,0.004445833333333334,0.001420833333333333
2018-03-27,O3,,0.03070833333333334,0.038458333333333344,0.02854166666666667,,0.026583333333333348,0.03650000000000001,0.03137500000000001,0.03354166666666668,0.047125
2018-03-27,PM10,,42.1625,49.427083333333336,83.3375,,60.15625000000001,42.19166666666666,86.61504166666667,52.06666666666666,41.8875
2018-03-27,CO,,0.7597083333333333,0.6105416666666666,0.38458333333333333,,0.4937916666666666,0.38825,0.7843749999999997,0.4957916666666667,0.287875
2018-03-27,NO2,,0.016541666666666673,0.01745833333333334,0.020958333333333343,,0.010333333333333338,0.014208333333333337,0.00916666666666667,0.018666666666666675,0.013625000000000003
2018-03-27,SO2,,0.002695833333333333,0.002466666666666667,,,0.0014916666666666663,0.002191666666666667,0.0037125,0.0038875000000000003,0.0013583333333333331
2018-03-28,O3,0.03311111111111112,0.026083333333333337,0.031958333333333346,0.02404166666666667,,0.021791666666666678,0.030333333333333337,0.024833333333333336,0.02804166666666667,0.04033333333333335
2018-03-28,PM10,44.93333333333333,44.87083333333333,47.91291666666667,92.65833333333332,,62.451250000000016,42.4625,83.10866666666665,52.625,41.34583333333333
2018-03-28,CO,0.7598888888888888,0.7960000000000003,0.9317083333333332,0.4239166666666668,,0.43350000000000005,0.45383333333333337,0.8932916666666668,0.5283749999999999,0.3030833333333333
2018-03-28,NO2,0.034777777777777776,0.015250000000000005,0.016125000000000004,0.02033333333333334,,0.010500000000000004,0.013958333333333336,0.009583333333333338,0.017041666666666674,0.013666666666666672
2018-03-28,SO2,0.004244444444444445,0.002308333333333333,0.0022875,,,0.0014333333333333327,0.003545833333333333,0.0038791666666666666,0.0035916666666666666,0.0012124999999999998
2018-03-29,O3,0.02804166666666667,0.027958333333333335,0.03483333333333335,0.023291666666666665,,0.019958333333333342,0.03279166666666668,0.025249999999999998,0.02691666666666667,0.040125
2018-03-29,PM10,39.4875,39.76666666666667,49.39541666666665,99.30833333333334,,82.54583333333335,37.85833333333333,94.90112500000002,52.49166666666665,39.37500000000001
2018-03-29,CO,0.7556666666666666,0.8009999999999998,0.7087500000000001,0.7530000000000002,,0.83575,0.5380416666666666,0.94875,0.7104166666666667,0.4142083333333333
2018-03-29,NO2,0.04170833333333335,0.019166666666666676,0.01670833333333334,0.02616666666666667,,0.012750000000000004,0.015125000000000005,0.009666666666666669,0.018791666666666672,0.01870833333333334
2018-03-29,SO2,0.0042541666666666665,0.0033083333333333333,0.002725,,,0.0015166666666666668,0.002804166666666666,0.0037750000000000006,0.0038499999999999993,0.001358333333333333
2018-03-30,O3,0.030333333333333337,0.02954166666666667,0.03291666666666668,0.023333333333333345,,0.020166666666666676,0.03175000000000001,0.029375000000000002,0.027333333333333334,0.041833333333333354
2018-03-30,PM10,32.074999999999996,28.212499999999995,33.436666666666675,57.17083333333333,,57.76041666666668,28.52083333333334,63.73445833333332,44.76666666666666,28.250000000000004
2018-03-30,CO,0.5886666666666667,0.61275,0.6494166666666666,0.43583333333333335,,0.5547916666666666,0.27691666666666664,0.5961250000000001,0.5105416666666667,0.2805833333333333
2018-03-30,NO2,0.03712500000000001,0.010875000000000003,0.012500000000000004,0.018291666666666675,,0.011375000000000005,0.010833333333333335,0.006083333333333334,0.015375000000000005,0.011708333333333336
2018-03-30,SO2,0.005358333333333334,0.0014500000000000001,0.001945833333333333,,,0.0014416666666666664,0.0022208333333333338,0.003433333333333334,0.0031875,0.0012833333333333332
2018-03-31,O3,0.03287500000000001,0.03337500000000001,0.043041666666666666,0.025541666666666667,,0.02245833333333334,0.037041666666666674,0.030916666666666676,0.03175000000000001,0.04904166666666665
2018-03-31,PM10,40.2625,32.61666666666667,37.37083333333334,64.44583333333334,,55.83708333333333,32.85,78.28199999999998,48.0875,37.683333333333344
2018-03-31,CO,0.6290416666666666,0.6014583333333332,0.7455833333333332,0.41674999999999995,,0.3464583333333333,0.28641666666666665,0.8107916666666665,0.5964166666666667,0.2741666666666667
2018-03-31,NO2,0.03762500000000001,0.01166666666666667,0.009041666666666668,0.017458333333333336,,0.010833333333333335,0.010083333333333337,0.006958333333333335,0.013333333333333338,0.009458333333333334
2018-03-31,SO2,0.0016958333333333333,0.0019000000000000004,0.0019500000000000001,,,0.0014916666666666665,0.0013666666666666664,0.003595833333333333,0.003525,0.0011583333333333335
2018-04-01,O3,0.02950000000000001,0.032333333333333346,0.04073913043478262,0.02665217391304348,,0.020739130434782614,0.03747826086956523,0.03052173913043479,0.02908695652173914,0.04130434782608696
2018-04-01,PM10,31.695833333333336,30.600000000000005,33.082608695652176,49.869565217391305,,48.82260869565218,29.38695652173913,57.06234782608694,41.92173913043479,33.8304347826087
2018-04-01,CO,0.6045833333333334,0.673,0.49095652173913035,0.37452173913043474,,0.5516956521739131,0.15099999999999997,0.7437826086956519,0.5962173913043478,0.31413043478260877
2018-04-01,NO2,0.03650000000000001,0.010333333333333338,0.009043478260869568,0.012826086956521742,,0.010478260869565222,0.008347826086956523,0.006739130434782612,0.013826086956521743,0.013956521739130437
2018-04-01,SO2,0.005600000000000001,0.0025666666666666663,0.0018217391304347825,,,0.0014652173913043479,0.0026391304347826083,0.0030956521739130436,0.0028708333333333333,0.001630434782608696
2018-04-02,O3,0.02175000000000001,0.02187500000000001,0.02833333333333334,0.018875000000000006,,0.017041666666666674,0.027458333333333335,0.02116666666666667,0.023291666666666672,0.03341666666666668
2018-04-02,PM10,30.862499999999997,31.42916666666666,32.338333333333345,72.79166666666667,,56.62500000000001,28.429166666666664,65.5195652173913,38.7125,28.6125
2018-04-02,CO,0.6062083333333335,0.7930416666666669,0.7200416666666668,0.449625,,0.7544166666666666,0.21300000000000005,0.7748750000000001,0.6208750000000002,0.25970833333333326
2018-04-02,NO2,0.039583333333333345,0.012750000000000003,0.01116666666666667,0.01916666666666667,,0.010583333333333335,0.010416666666666671,0.006958333333333336,0.013041666666666672,0.009791666666666669
2018-04-02,SO2,0.009075,0.0018666666666666673,0.0019875000000000006,,,0.0015041666666666667,0.002333333333333333,0.0035541666666666673,0.0026000000000000003,0.0014083333333333328
2018-04-03,O3,0.028291666666666673,0.028500000000000008,0.03487500000000001,0.022166666666666668,,0.02145833333333333,0.03500000000000001,0.023083333333333334,0.030541666666666675,0.03883333333333334
2018-04-03,PM10,28.812499999999996,28.895833333333332,31.670833333333338,73.52083333333333,,65.22708333333334,26.975000000000005,75.54054166666667,40.49166666666667,29.687500000000004
2018-04-03,CO,0.5961249999999999,0.6159166666666668,0.7690000000000001,0.4678749999999999,,0.6347083333333333,0.22675000000000003,0.8745833333333333,0.67525,0.24354166666666666
2018-04-03,NO2,0.03858333333333335,0.011708333333333336,0.010708333333333335,0.02145833333333334,,0.012208333333333337,0.00941666666666667,0.008708333333333335,0.01679166666666667,0.01141666666666667
2018-04-03,SO2,0.003929166666666666,0.0020000000000000005,0.001962500000000001,,,0.0014999999999999996,0.001966666666666667,0.0042499999999999994,0.0027833333333333325,0.0013999999999999993
2018-04-04,O3,0.024333333333333342,0.02625,0.03433333333333334,0.02504166666666667,,0.01970833333333333,0.031833333333333345,0.027750000000000007,0.027750000000000007,0.03579166666666668
2018-04-04,PM10,41.80416666666667,35.44166666666667,39.257083333333334,86.39583333333333,,71.30041666666666,35.15833333333333,83.786875,44.76249999999999,34.550000000000004
2018-04-04,CO,0.8479166666666668,0.8447916666666669,0.9784166666666666,0.52025,,0.7776666666666666,0.30995833333333334,0.8990416666666666,0.7000416666666666,0.40495833333333336
2018-04-04,NO2,0.045333333333333344,0.012583333333333337,0.010875000000000003,0.02229166666666667,,0.014166666666666673,0.009541666666666669,0.009375000000000003,0.01683333333333334,0.01454166666666667
2018-04-04,SO2,0.0031666666666666666,0.0032791666666666663,0.0018124999999999992,,,0.0015583333333333328,0.0016791666666666667,0.004683333333333334,0.0036291666666666664,0.0013666666666666662
2018-04-05,O3,0.023250000000000007,0.022375000000000006,0.02754166666666667,0.020250000000000004,,0.017958333333333333,0.02775,0.021750000000000005,0.024416666666666666,0.030541666666666675
2018-04-05,PM10,33.19583333333333,31.95833333333334,40.427083333333336,73.08749999999999,,67.99249999999999,31.241666666666664,79.78157142857141,45.29583333333334,33.29583333333334
2018-04-05,CO,0.6297083333333333,0.8961666666666668,0.7217916666666668,0.5329166666666668,,0.869875,0.27433333333333326,0.9911666666666669,0.7989999999999999,0.3862916666666667
2018-04-05,NO2,0.04108333333333335,0.013583333333333336,0.014416666666666668,0.025750000000000006,,0.013125000000000005,0.01054166666666667,0.00904166666666667,0.017875000000000005,0.016208333333333335
2018-04-05,SO2,0.004,0.002191666666666667,0.0021166666666666664,,,0.0015208333333333326,0.002320833333333333,0.004637499999999999,0.004095833333333334,0.0013874999999999996
2018-04-06,O3,0.01745833333333334,0.017250000000000005,0.020333333333333335,0.014083333333333337,,0.0135,0.022125000000000002,0.014045454545454548,0.017875000000000005,0.025375000000000005
2018-04-06,PM10,32.7375,29.98333333333333,35.47625,83.33913043478262,,74.42958333333334,26.89583333333334,89.59299999999998,40.98333333333333,24.775000000000002
2018-04-06,CO,0.6291666666666668,0.7678333333333334,0.9081666666666667,0.5801666666666667,,0.9869166666666667,0.2558333333333333,1.0194545454545454,0.9038750000000001,0.25066666666666665
2018-04-06,NO2,0.03854166666666668,0.013000000000000005,0.013708333333333336,0.024125000000000004,,0.012458333333333337,0.010125000000000002,0.007181818181818184,0.017375000000000005,0.011000000000000003
2018-04-06,SO2,0.003320833333333334,0.0017166666666666667,0.002366666666666667,,,0.0015708333333333336,0.0022958333333333333,0.00494090909090909,0.0036291666666666677,0.0014458333333333328
2018-04-07,O3,0.024999999999999998,0.021791666666666668,0.027250000000000007,0.018875000000000003,,0.018000000000000006,0.027458333333333338,0.018583333333333337,0.024333333333333332,0.03075000000000001
2018-04-07,PM10,26.19583333333333,27.049999999999997,26.9225,73.69166666666666,,55.286249999999995,21.429166666666664,63.68837500000001,33.19583333333333,23.599999999999998
2018-04-07,CO,0.44945833333333346,0.7242916666666668,0.8744583333333332,0.5189583333333333,,0.6894999999999999,0.21566666666666665,0.959333333333333,0.4985,0.23791666666666664
2018-04-07,NO2,0.03512500000000001,0.01116666666666667,0.010166666666666671,0.020041666666666673,,0.010833333333333339,0.009208333333333336,0.007833333333333336,0.014750000000000004,0.01091666666666667
2018-04-07,SO2,0.010549999999999997,0.002225,0.0019666666666666665,,,0.0014666666666666662,0.001854166666666666,0.004125,0.0031833333333333336,0.0012583333333333329
2018-04-08,O3,0.027500000000000007,0.027583333333333338,0.03391666666666667,0.021791666666666668,,0.020374999999999997,0.032458333333333346,0.023458333333333335,0.027166666666666672,0.037291666666666674
2018-04-08,PM10,29.404166666666672,26.312499999999996,32.23916666666667,65.53333333333333,,52.40291666666666,24.849999999999994,62.90545833333334,37.85416666666667,32.912499999999994
2018-04-08,CO,0.6038750000000002,0.7050833333333332,0.6009166666666667,0.5519166666666666,,0.6223333333333335,0.2337500000000001,0.9639583333333333,0.6437916666666665,0.320125
2018-04-08,NO2,0.03758333333333335,0.014791666666666668,0.012125000000000002,0.02008333333333334,,0.011083333333333336,0.010583333333333335,0.008625000000000004,0.014958333333333337,0.014000000000000004
2018-04-08,SO2,0.0037583333333333336,0.00265,0.0021208333333333335,,,0.0014958333333333332,0.0017416666666666668,0.004254166666666666,0.0025791666666666667,0.0014958333333333336
2018-04-09,O3,0.03195833333333334,0.029166666666666674,0.03504166666666668,0.024958333333333332,,0.021375,0.03350000000000001,0.028416666666666673,0.029083333333333336,0.04058333333333334
2018-04-09,PM10,35.09583333333333,37.27083333333333,37.78124999999999,81.73333333333333,,68.72874999999999,35.71666666666666,78.03129166666666,44.012499999999996,35.25833333333333
2018-04-09,CO,0.7272083333333335,1.024125,0.8396249999999998,0.6197916666666669,,1.0524166666666666,0.332,0.8534999999999999,0.9029583333333336,0.3400833333333333
2018-04-09,NO2,0.04312500000000002,0.018875000000000006,0.01633333333333334,0.02108333333333334,,0.013000000000000005,0.015250000000000005,0.008708333333333337,0.01720833333333334,0.017833333333333336
2018-04-09,SO2,0.003141666666666667,0.0025791666666666662,0.002254166666666666,,,0.0015416666666666669,0.0019416666666666664,0.003833333333333333,0.0024291666666666667,0.0011541666666666668
2018-04-10,O3,0.02933333333333334,0.030166666666666675,0.03366666666666668,0.022291666666666668,,0.019875000000000007,0.03354166666666668,0.02995652173913044,0.026125,0.040875
2018-04-10,PM10,53.81666666666667,46.07500000000001,59.537499999999994,105.47083333333336,,124.12291666666665,45.14166666666667,94.39460869565215,70.67916666666666,55.36249999999999
2018-04-10,CO,0.8935000000000001,1.078125,0.9685833333333336,0.7209583333333335,,1.3331666666666668,0.39025,0.9256086956521736,1.0058333333333331,0.5364583333333333
2018-04-10,NO2,0.05129166666666667,0.023041666666666672,0.023125000000000007,0.030958333333333338,,0.016916666666666674,0.018250000000000006,0.00939130434782609,0.023541666666666673,0.026625
2018-04-10,SO2,0.004704166666666667,0.0026916666666666664,0.002683333333333333,,,0.0015291666666666659,0.002558333333333333,0.004765217391304348,0.0028000000000000004,0.0012916666666666662
2018-04-11,O3,0.03441666666666667,0.041,0.05383333333333332,0.030875000000000003,,0.026666666666666672,0.045375,0.037000000000000005,0.026272727272727277,0.055083333333333324
2018-04-11,PM10,63.025000000000006,49.0375,58.03125,83.63333333333334,,82.58666666666666,57.97083333333334,93.65595833333333,60.709090909090925,64.07916666666665
2018-04-11,CO,0.8695833333333335,0.7565,0.827375,0.4275416666666667,,0.9245000000000001,0.51475,0.848833333333333,0.6447272727272728,0.3967083333333333
2018-04-11,NO2,0.04450000000000002,0.014541666666666673,0.011875000000000005,0.018458333333333344,,0.012250000000000006,0.01208333333333334,0.008333333333333338,0.012636363636363638,0.016541666666666673
2018-04-11,SO2,0.0032875000000000005,0.002170833333333333,0.002204166666666667,,,0.0015374999999999998,0.0016166666666666664,0.0027166666666666663,0.0008791666666666667,0.001320833333333333
2018-04-12,O3,0.03379166666666668,0.03495833333333335,0.05049999999999999,0.030541666666666675,,0.026750000000000006,0.04329166666666667,0.03617391304347828,,0.05104166666666666
2018-04-12,PM10,45.145833333333336,33.35,35.4825,75.45416666666667,,57.61625,32.4625,96.53552173913043,,42.98749999999999
2018-04-12,CO,0.8284166666666667,0.7810416666666667,0.690375,0.5244583333333334,,0.9425416666666667,0.22799999999999998,0.9360869565217392,,0.31083333333333335
2018-04-12,NO2,0.046541666666666676,0.01491666666666667,0.011500000000000003,0.027250000000000007,,0.015708333333333338,0.010791666666666672,0.010826086956521744,,0.015458333333333338
2018-04-12,SO2,0.003529166666666667,0.0017708333333333335,0.0019791666666666673,,,0.001483333333333333,0.0014333333333333331,0.003556521739130435,0.0,0.0015583333333333337
2018-04-13,O3,0.028875,0.026416666666666668,0.03250000000000001,0.02200000000000001,,0.02216666666666667,0.030958333333333338,0.022565217391304352,,0.03712500000000001
2018-04-13,PM10,31.087500000000002,30.575000000000003,32.70166666666667,83.21666666666667,,39.49375,28.40416666666667,83.72473913043477,,31.554166666666664
2018-04-13,CO,0.5183749999999999,0.8394583333333331,0.7257500000000001,0.4830833333333333,,0.3952916666666666,0.05374999999999997,0.8394347826086956,,0.22883333333333336
2018-04-13,NO2,0.03475000000000002,0.011583333333333336,0.010958333333333336,0.018791666666666675,,0.008750000000000003,0.009708333333333336,0.008086956521739134,,0.012625000000000003
2018-04-13,SO2,0.0038,0.0015125,0.0022124999999999996,,,0.0014416666666666666,0.0031125000000000002,0.004265217391304349,0.0,0.0014041666666666662
2018-04-14,O3,0.02654166666666667,0.025291666666666667,0.031333333333333345,0.021208333333333333,,0.02033333333333334,0.03108333333333334,0.021291666666666667,,0.03783333333333334
2018-04-14,PM10,31.79583333333333,30.9875,45.66333333333333,80.89166666666667,,78.25291666666666,30.224999999999994,75.33725,,27.625
2018-04-14,CO,0.6035416666666666,0.8991249999999997,1.0368333333333335,0.631375,,0.8627499999999998,0.021875000000000006,1.105625,,0.26316666666666666
2018-04-14,NO2,0.03958333333333335,0.016000000000000004,0.014333333333333337,0.02254166666666667,,0.012500000000000004,0.012958333333333336,0.009875,,0.013500000000000003
2018-04-14,SO2,0.00405,0.0030666666666666668,0.0025208333333333337,,,0.0014624999999999996,0.0027708333333333335,0.004333333333333333,0.0,0.0014749999999999997
2018-04-15,O3,0.03412500000000001,0.03366666666666668,0.043000000000000003,0.027958333333333335,,0.023124999999999996,0.035750000000000004,0.03304166666666668,,0.04945833333333333
2018-04-15,PM10,46.24583333333333,43.65833333333334,50.68500000000001,76.39583333333333,,89.12791666666668,46.787499999999994,91.82058333333332,,47.895833333333336
2018-04-15,CO,0.6669999999999998,0.8301666666666666,0.6761666666666665,0.45029166666666676,,0.7130416666666667,0.3237272727272727,0.7561666666666667,,0.250125
2018-04-15,NO2,0.041125000000000016,0.013375000000000003,0.010875000000000001,0.017291666666666674,,0.012666666666666672,0.012583333333333335,0.007458333333333335,,0.012791666666666672
2018-04-15,SO2,0.006266666666666667,0.002041666666666667,0.0020541666666666664,,,0.0015583333333333334,0.0023541666666666663,0.003504166666666667,0.0,0.0012583333333333329
2018-04-16,O3,0.03175000000000001,0.03520833333333334,0.04562499999999998,0.025666666666666667,,0.022791666666666672,0.039250000000000014,0.028826086956521745,,0.048999999999999995
2018-04-16,PM10,51.18333333333334,40.975,49.268333333333324,79.70833333333336,,81.47708333333334,39.49583333333333,106.33308695652173,,48.912499999999994
2018-04-16,CO,0.8561666666666666,0.8138333333333335,0.7369166666666667,0.595875,,0.8539166666666668,0.533913043478261,0.9996956521739131,,0.37379166666666674
2018-04-16,NO2,0.046125000000000006,0.015583333333333338,0.013000000000000006,0.021750000000000005,,0.013500000000000003,0.013500000000000005,0.009608695652173914,,0.019375000000000007
2018-04-16,SO2,0.003987500000000001,0.0020624999999999997,0.002183333333333333,,,0.0014666666666666665,0.0017791666666666667,0.004330434782608696,0.0,0.0013249999999999998
2018-04-17,O3,0.022500000000000006,0.02258333333333334,0.030166666666666675,0.019000000000000003,,0.015625,0.02791666666666667,0.023333333333333334,,0.03241666666666668
2018-04-17,PM10,33.89583333333332,31.44583333333333,30.01333333333334,72.50416666666668,,66.97625000000001,31.637500000000006,68.76866666666666,,27.525000000000002
2018-04-17,CO,0.7482083333333334,0.8700833333333332,0.7708333333333335,0.5514583333333334,,0.9266666666666666,0.5033749999999999,0.8125416666666666,,0.18458333333333324
2018-04-17,NO2,0.03808333333333335,0.011083333333333336,0.008875000000000003,0.02308333333333334,,0.012916666666666672,0.008083333333333336,0.0076250000000000024,,0.010833333333333335
2018-04-17,SO2,0.004354166666666666,0.0021166666666666664,0.0018458333333333332,,,0.0015333333333333334,0.0016624999999999997,0.0040125000000000004,0.0,0.0014874999999999999
2018-04-18,O3,0.023750000000000004,0.02404166666666668,0.030625000000000003,0.020291666666666677,,0.01766666666666667,0.02966666666666667,0.02204166666666667,,0.03229166666666667
2018-04-18,PM10,27.09583333333333,28.195833333333336,27.95708333333333,54.262499999999996,,41.0925,24.808333333333337,69.64899999999999,,26.433333333333337
2018-04-18,CO,0.5466666666666667,0.5977916666666667,0.6892916666666665,0.3722083333333335,,0.7465833333333336,0.40395833333333325,0.835,,0.14029166666666665
2018-04-18,NO2,0.03541666666666668,0.010500000000000004,0.00841666666666667,0.02008333333333334,,0.010416666666666671,0.008000000000000004,0.007291666666666669,,0.010833333333333334
2018-04-18,SO2,0.001666666666666667,0.002045833333333334,0.0017875,,,0.0014624999999999996,0.0020708333333333334,0.0033166666666666657,0.0,0.001416666666666666
