FECHA,PARAM,ATM,OBL,PIN,SFE,TLA,VAL,CEN,AGU,LDO,MIR
2016-02-29,O3,0.02627125,0.02484666666666667,0.02110125,,0.012750833333333336,0.02901291666666667,0.015105833333333334,0.022485833333333333,0.01620708333333333,
2016-02-29,PM10,37.9575,32.74499999999999,,65.7475,33.948333333333345,30.455,33.46666666666667,28.212499999999995,43.58416666666667,63.737916666666656
2016-02-29,CO,0.897625,0.86725,1.082875,,1.048,0.6597916666666668,0.7067625000000001,0.8507916666666665,1.143916666666667,
2016-02-29,NO2,0.026305416666666664,0.018067083333333334,0.019209583333333335,,0.02401541666666666,0.016189166666666668,0.020153333333333332,0.04008541666666667,0.027719999999999998,
2016-02-29,SO2,0.002337083333333334,0.004102499999999999,,,0.0023054166666666666,0.0019049999999999996,0.002302083333333333,,,
2016-03-01,O3,0.02709125,0.02585583333333333,0.0246775,,0.013997916666666667,0.028354583333333336,0.016375,0.021743750000000003,0.019995,
2016-03-01,PM10,35.931666666666665,34.092916666666675,,49.17352941176471,26.892083333333332,26.326666666666668,28.66250000000001,23.372916666666658,32.607083333333335,65.15875
2016-03-01,CO,0.8705833333333333,0.7540416666666666,0.794,,0.95275,0.5195,0.6325833333333334,0.6472083333333333,0.9159166666666666,
2016-03-01,NO2,0.02591,0.018904583333333332,0.017710416666666663,,0.02323875,0.014809166666666665,0.018965000000000003,0.04274583333333334,0.025508750000000007,
2016-03-01,SO2,0.0030429166666666664,0.0037170833333333327,,,0.002691250000000001,0.0018470833333333334,0.0024,,,
2016-03-02,O3,0.0225425,0.031059833333333328,0.027901500000000003,0.018504583333333335,0.014991250000000003,0.033202916666666665,0.01614125,0.0262825,0.023680416666666662,
2016-03-02,PM10,38.52900000000001,28.824583333333326,,,27.070000000000004,32.25958333333333,31.59708333333333,27.921249999999997,34.151666666666664,72.44791666666667
2016-03-02,CO,0.84705,0.8075874999999998,0.7658500000000001,1.4674333333333334,0.9409999999999998,0.5138291666666666,0.5276124999999999,0.7978374999999999,0.9924166666666667,
2016-03-02,NO2,0.027236499999999997,0.01839,0.017239,0.020885,0.025412916666666674,0.018368166666666665,0.02227541666666667,0.04285258333333333,0.026929999999999996,
2016-03-02,SO2,0.002514285714285714,0.0029154166666666664,,0.004533333333333332,0.0023546666666666664,0.0018783333333333332,,,,
2016-03-03,O3,0.019079583333333337,0.02520625,0.02199571428571428,0.017195833333333334,0.014467916666666665,0.03146458333333333,0.014353749999999998,0.025314583333333335,0.02103,
2016-03-03,PM10,37.9475,53.804999999999986,,,33.61125,29.58708333333334,34.945416666666674,28.851249999999997,33.92875,48.97624999999999
2016-03-03,CO,0.9440833333333334,0.8991250000000002,0.7295714285714285,1.176375,1.149875,0.49370833333333336,0.5871250000000002,0.853125,1.0884749999999996,
2016-03-03,NO2,0.026074166666666662,0.020464583333333338,0.027595909090909088,0.02205625,0.028973333333333334,0.01603083333333333,0.024452083333333333,0.0464375,0.030498749999999998,
2016-03-03,SO2,0.002205833333333333,0.0037050000000000013,0.00152,0.00452125,0.0034995833333333337,0.002014583333333334,0.00242625,,,
2016-03-04,O3,0.01768666666666667,0.023940833333333328,0.02726541666666667,0.017891666666666667,0.013668333333333336,0.027324166666666674,0.014733333333333334,0.020870833333333335,0.029581818181818185,
2016-03-04,PM10,42.97333333333333,41.632083333333334,,70.43874999999998,42.04333333333333,43.606249999999996,46.308749999999996,38.20291666666666,44.653636363636366,66.80541666666666
2016-03-04,CO,1.2261666666666666,1.264,0.792625,1.339416666666667,1.11675,0.875125,0.10099999999999999,1.0164166666666667,1.1440166666666667,
2016-03-04,NO2,0.038160416666666676,0.027400416666666674,0.028061666666666665,0.02054833333333333,0.031731666666666665,0.026527916666666665,0.02853333333333333,0.052651250000000004,0.03522363636363635,
2016-03-04,SO2,0.0023883333333333335,0.004700416666666666,0.00270375,0.0036874999999999994,0.0031500000000000005,0.002038333333333333,0.002372916666666666,,,
2016-03-05,O3,0.02447333333333333,0.03552916666666666,0.03520083333333333,0.020483333333333333,0.018008749999999997,0.0345625,0.02049625,0.033237083333333334,0.02938666666666666,
2016-03-05,PM10,49.525,45.27000000000001,,35.00416666666666,46.61666666666667,49.822083333333346,53.6825,39.38666666666666,44.73125000000001,65.00166666666668
2016-03-05,CO,1.2577083333333332,0.8757083333333334,0.9842083333333332,1.4909166666666671,0.9917500000000002,1.104875,0.10099999999999999,0.8859166666666668,1.0670416666666664,
2016-03-05,NO2,0.03866166666666667,0.02446791666666667,0.03195416666666668,0.027499583333333338,0.031620833333333334,0.029751666666666666,0.0279075,0.049375416666666665,0.03064916666666666,
2016-03-05,SO2,0.0023787500000000002,0.003696666666666667,0.0034829166666666667,0.003866666666666667,0.0030783333333333335,0.0019399999999999997,0.0023154166666666666,,,
2016-03-06,O3,0.028065416666666662,0.03728041666666667,0.03907083333333333,0.022437083333333333,0.018981666666666664,0.03857541666666666,0.021965833333333334,0.03789916666666667,0.03145208333333333,
2016-03-06,PM10,37.464166666666664,34.17416666666667,,81.68166666666669,30.489166666666662,29.11791666666667,36.018750000000004,27.101666666666674,36.57125,76.99083333333333
2016-03-06,CO,0.8953750000000001,0.7230416666666666,0.5582083333333333,1.0590416666666667,0.8530000000000001,0.6339166666666668,0.40130769230769237,0.5914166666666667,0.9879999999999997,
2016-03-06,NO2,0.02287958333333334,0.015745416666666668,0.021580000000000002,0.018074999999999997,0.023575833333333334,0.015935833333333333,0.017927499999999996,0.04132416666666667,0.025603333333333336,
2016-03-06,SO2,0.0018800000000000004,0.003654583333333333,0.0029641666666666666,0.0025366666666666667,0.0027258333333333336,0.0019300000000000005,0.002392916666666667,,,
2016-03-07,O3,0.02348625,0.03129958333333334,0.031224583333333333,0.02107708333333333,0.015929166666666664,0.03622416666666666,0.017705,0.029857916666666665,0.02688666666666666,
2016-03-07,PM10,31.935833333333335,36.30583333333333,,56.8125,34.292500000000004,27.09583333333333,31.943749999999998,28.532083333333343,40.51958333333334,46.025000000000006
2016-03-07,CO,0.9052083333333334,0.9289166666666667,0.49404166666666666,0.9925833333333333,0.8619583333333334,0.4571666666666667,0.6953333333333335,0.5492499999999999,0.8166666666666668,
2016-03-07,NO2,0.02163,0.016982500000000008,0.020950833333333335,0.019526666666666668,0.023127916666666665,0.013297083333333334,0.01981166666666666,0.03893208333333333,0.022908749999999995,
2016-03-07,SO2,0.0021179166666666673,0.00364625,0.00257125,0.0023960416666666665,0.003290833333333333,0.0018204166666666664,0.002462083333333333,,,
2016-03-08,O3,0.01793470588235294,0.025835,0.027180416666666665,0.022667916666666666,0.016457166666666665,0.031189583333333337,0.015412083333333331,0.02513833333333333,0.02170166666666667,
2016-03-08,PM10,37.733333333333334,47.57416666666666,,81.97000000000001,42.72708333333333,46.063333333333325,42.35333333333333,31.32416666666666,64.02458333333333,68.41083333333334
2016-03-08,CO,0.9176470588235294,0.8507916666666667,0.6003333333333333,0.985125,0.7782083333333333,0.569125,0.7426249999999999,0.6194166666666666,0.8507916666666667,
2016-03-08,NO2,0.020555882352941174,0.013873333333333335,0.01363125,0.012808749999999999,0.017910416666666668,0.009419583333333334,0.013190833333333334,0.037269583333333335,0.016644999999999997,
2016-03-08,SO2,0.0028963157894736848,0.0038116666666666663,0.002139166666666667,0.002414583333333334,0.0029710416666666665,0.0021333333333333334,0.002373333333333333,,,
2016-03-09,O3,0.025450000000000004,0.03315624999999999,0.03535791666666666,0.03255625,0.027412105263157894,0.03566166666666667,0.019654583333333336,0.032121250000000004,0.02419,
2016-03-09,PM10,16.200869565217392,14.84291666666667,,63.30913043478262,15.195263157894736,12.68125,15.583913043478265,10.08625,13.994,63.42625
2016-03-09,CO,0.5630833333333333,0.57175,0.31008333333333327,0.7468749999999998,0.7422105263157895,0.3423583333333333,0.6297916666666666,0.43975000000000003,0.9418999999999998,
2016-03-09,NO2,0.013810416666666667,0.011053333333333333,0.011376666666666667,0.010447916666666668,0.013719473684210524,0.007957541666666665,0.011271304347826085,0.03596791666666666,0.015877333333333337,
2016-03-09,SO2,0.0015916666666666664,0.0035945833333333333,0.0009691666666666667,0.0012483333333333335,0.0022547368421052634,0.0017975000000000003,0.0021495833333333328,,,
2016-03-10,O3,0.025425833333333328,0.03622458333333333,0.03559374999999999,0.029491666666666676,0.03349916666666667,0.03991375,0.02250416666666667,0.03529541666666667,0.03211153846153846,
2016-03-10,PM10,16.641249999999996,14.962916666666667,,53.89458333333334,11.12,10.46208333333333,14.566333333333334,7.048750000000001,12.48846153846154,72.29708333333335
2016-03-10,CO,0.6798750000000001,0.6144166666666667,0.3705,0.8986666666666668,0.9063333333333335,0.4279583333333333,0.5423958333333334,0.4880416666666667,1.4205499999999998,
2016-03-10,NO2,0.021398749999999998,0.014216666666666669,0.020471666666666662,0.019495666666666668,0.021003333333333332,0.011089583333333333,0.014353333333333334,0.0399825,0.026468461538461538,
2016-03-10,SO2,0.0015733333333333337,0.003477916666666666,0.001465833333333333,0.0018925000000000003,0.0014216666666666666,0.0018395833333333335,0.0024062500000000004,,,
2016-03-11,O3,0.019674583333333336,0.024608333333333326,0.02560208333333334,0.018971250000000002,0.0195675,0.03161791666666667,0.015562916666666664,0.024706250000000003,0.018343333333333336,
2016-03-11,PM10,27.494999999999994,27.98416666666667,,61.45749999999999,26.237500000000008,18.00666666666667,26.09041666666667,16.3475,26.386666666666667,88.05695652173912
2016-03-11,CO,1.0727083333333336,0.9695000000000004,0.93,1.495,1.319416666666667,0.8004583333333334,1.0372916666666667,0.7324583333333335,1.2309583333333334,
2016-03-11,NO2,0.02767625,0.022905833333333334,0.03255666666666667,0.027014166666666662,0.03412833333333333,0.020183749999999997,0.024971250000000004,0.046968333333333334,0.03907416666666666,
2016-03-11,SO2,0.0016766666666666664,0.0029945833333333335,0.0038558333333333326,0.0028325,0.0026733333333333336,0.0018661538461538462,0.0023970833333333327,,,
2016-03-12,O3,0.026047916666666674,0.03628916666666667,0.03158375,0.022581666666666667,0.027665,0.040723749999999996,0.02070625,0.03283666666666666,0.028492499999999994,
2016-03-12,PM10,36.827916666666674,32.60458333333334,,56.36625,34.962916666666665,30.49,41.15458333333333,31.219583333333336,44.22541666666667,90.60916666666667
2016-03-12,CO,1.1752916666666666,0.9500416666666666,0.8720416666666665,1.4616916666666668,1.3052916666666667,1.0459583333333333,1.1009583333333335,0.9153333333333333,1.2349583333333334,
2016-03-12,NO2,0.03638416666666667,0.02650666666666666,0.032067083333333336,0.027338124999999994,0.03586541666666667,0.026785,0.02945083333333334,0.05397041666666667,0.03918833333333333,
2016-03-12,SO2,0.0023920833333333333,0.0037379166666666667,0.003423750000000001,0.0028,0.00268875,,0.0023658333333333326,,,
2016-03-13,O3,0.02296208333333333,0.03708916666666667,0.03069208333333334,0.027682500000000002,0.029281249999999995,0.04193291666666666,0.02077,0.03913291666666666,0.027604166666666662,
2016-03-13,PM10,31.01541666666667,23.249166666666664,,30.988749999999996,25.50833333333333,19.300833333333337,26.397083333333327,19.077083333333334,35.21458333333333,97.40416666666665
2016-03-13,CO,1.16825,0.9387916666666666,0.9828333333333333,1.3520416666666666,1.316541666666667,0.6558333333333334,0.4635000000000001,0.583375,1.3922916666666667,
2016-03-13,NO2,0.035352916666666664,0.023647083333333336,0.033155833333333336,0.022961250000000002,0.034776666666666664,0.017659166666666663,0.024883333333333337,0.04293958333333334,0.04302916666666665,
2016-03-13,SO2,0.0019379166666666661,0.003240833333333334,0.0031999999999999997,0.0024375,0.0025820833333333334,,0.002359583333333333,,,
2016-03-14,O3,0.02634125,0.034804999999999996,0.03452458333333334,,0.02408166666666667,0.03440458333333333,0.016634166666666665,0.02982833333333333,0.024813749999999996,0.03105125
2016-03-14,PM10,44.195,43.65541666666666,,51.15916666666666,44.503750000000004,41.934583333333336,47.211666666666666,35.56916666666667,42.89291666666668,78.28416666666666
2016-03-14,CO,1.241125,1.128125,0.9102916666666666,1.4728333333333332,1.553708333333333,1.253125,0.16409090909090907,0.9874999999999998,1.3777499999999998,1.910125
2016-03-14,NO2,0.041663750000000006,0.027699999999999992,0.028509583333333328,0.024902916666666667,0.03691583333333332,0.031105833333333333,0.03470625,0.051394166666666664,0.04060708333333333,
2016-03-14,SO2,0.002752083333333334,0.0041199999999999995,0.003659583333333334,0.002971666666666666,0.0033116666666666663,,0.00248875,,,0.002337777777777777
2016-03-15,O3,0.023425416666666674,0.03294249999999999,0.02862166666666667,0.024480000000000005,0.020799583333333333,0.03613083333333334,0.025987499999999997,0.027881250000000007,0.02172958333333334,0.021551666666666663
2016-03-15,PM10,52.45083333333334,44.7275,,53.14750000000001,39.619583333333324,40.03083333333334,44.565,32.69166666666667,44.06833333333333,90.4440909090909
2016-03-15,CO,1.3687083333333332,1.0758750000000001,0.9125416666666668,1.37225,1.3690416666666667,1.047666666666667,,0.8982083333333329,1.1747499999999997,1.102833333333333
2016-03-15,NO2,0.03945708333333334,0.02469083333333333,0.03218416666666667,0.024124583333333328,0.03869791666666666,0.023658750000000003,0.030736666666666666,0.050320833333333335,0.03908000000000001,
2016-03-15,SO2,0.0033599999999999997,0.004448333333333334,0.004681666666666667,0.002880833333333333,0.003296666666666667,,0.0024920833333333336,,,0.0045137499999999995
2016-03-16,O3,0.01640916666666667,0.024768749999999996,0.023021666666666666,,0.015660434782608694,0.027092500000000002,0.012640416666666668,0.02273291666666667,0.01782666666666666,0.015616249999999998
2016-03-16,PM10,51.50875,51.6175,,40.28041666666666,42.623333333333335,47.54291666666666,44.74375,33.20708333333333,47.052916666666675,
2016-03-16,CO,1.2435416666666668,1.1054583333333332,0.7606249999999998,1.2164999999999997,1.26425,1.1329583333333335,,0.7975416666666667,1.168,1.143
2016-03-16,NO2,0.04339666666666667,0.027903749999999995,0.0289575,0.02326708333333333,0.03475666666666667,0.027691249999999997,0.030373333333333332,0.04648833333333333,0.03692583333333333,
2016-03-16,SO2,0.0033137499999999994,0.004567083333333333,0.003916666666666666,0.0028695833333333334,0.0032949999999999998,,0.0025175,,,0.0077887500000000005
2016-03-17,O3,0.014144166666666666,0.017121666666666667,0.015914,,,0.021898333333333336,0.010154166666666666,0.017252916666666663,0.014154583333333333,0.0160225
2016-03-17,PM10,40.2275,48.003750000000004,,78.00000000000001,38.67458333333334,36.370416666666664,39.975,29.023333333333337,46.35304347826087,
2016-03-17,CO,0.8814583333333333,0.8349166666666669,0.5972666666666667,1.1042499999999997,1.053875,0.7382083333333332,,0.6912500000000001,1.0576666666666668,0.8341249999999999
2016-03-17,NO2,0.026161666666666666,0.021575416666666666,0.026096,0.0190075,0.02688375,0.01701220833333333,0.02056833333333333,0.04124666666666666,0.02999608695652174,
2016-03-17,SO2,0.0026466666666666665,0.003922916666666666,0.003867333333333334,0.002607916666666667,0.0033624999999999996,,0.00250625,,,0.004542083333333335
2016-03-18,O3,0.014332916666666666,0.01883333333333333,0.02137083333333333,,,0.024222916666666667,0.010716666666666666,0.0186225,0.01578375,0.018765
2016-03-18,PM10,34.361250000000005,33.211666666666666,,63.48333333333333,33.007916666666674,29.561666666666667,34.84624999999999,22.25708333333333,37.30874999999999,
2016-03-18,CO,1.0699583333333333,0.8882083333333334,0.6691666666666665,1.1869583333333333,1.05825,0.8141166666666667,,0.7514999999999997,0.895375,0.9311666666666666
2016-03-18,NO2,0.02384375,0.016937083333333335,0.017810833333333335,0.015846666666666665,0.022031739130434783,0.014554999999999997,0.018478333333333336,0.03743000000000001,0.021142500000000005,
2016-03-18,SO2,0.0023258333333333334,0.004269583333333333,0.0018958333333333338,0.00192875,0.0023866666666666663,,0.0023945833333333336,,,0.00578
2016-03-19,O3,0.01785791666666667,0.021237083333333334,0.022557916666666667,,0.018842083333333332,0.026683750000000006,0.01329625,0.021592500000000004,0.017219166666666667,0.026943333333333333
2016-03-19,PM10,32.29125000000001,32.73291666666666,,81.53666666666666,26.46375,24.93958333333333,28.178750000000008,21.325,39.14125000000001,
2016-03-19,CO,0.7853749999999998,0.7959999999999999,0.5736666666666667,1.088125,0.8669166666666667,0.5596666666666666,,0.6555416666666666,0.8939583333333334,0.5343333333333333
2016-03-19,NO2,0.023010000000000006,0.016963749999999996,0.01911833333333333,0.01681791666666667,0.018941666666666666,0.013710833333333334,0.016657916666666668,0.03748166666666666,0.022516666666666667,0.012345555555555554
2016-03-19,SO2,0.0025320833333333332,0.0033749999999999995,0.0027150000000000004,0.002054166666666667,0.0021620833333333336,,0.0024020833333333333,,,
2016-03-20,O3,0.018484166666666666,0.023825,0.02465416666666666,,0.022269583333333332,0.02942791666666666,0.015705000000000004,0.02131916666666667,0.02123041666666667,0.01836
2016-03-20,PM10,30.021249999999995,27.194583333333338,,48.44833333333333,30.01,27.183333333333334,26.937916666666663,29.594166666666663,26.91208333333333,
2016-03-20,CO,1.0268333333333333,0.9167500000000001,0.7855416666666665,1.0872916666666665,0.9231666666666668,0.6532083333333333,,0.7902916666666666,0.9927916666666663,1.0498750000000001
2016-03-20,NO2,0.02589,0.019017500000000003,0.02345541666666667,0.016684166666666663,0.021477916666666666,0.017580833333333334,0.018003750000000002,0.04417666666666668,0.0232175,0.02571
2016-03-20,SO2,0.0019325,0.0035904166666666667,0.003077083333333333,0.0022883333333333336,0.0021937500000000004,,0.00244,,,
2016-03-21,O3,0.020453333333333334,0.02567291666666666,0.025112083333333337,,0.023533749999999996,0.028793333333333334,0.015160416666666668,0.020303333333333336,0.022991249999999994,0.018304583333333336
2016-03-21,PM10,26.192499999999995,25.258333333333326,,65.54791666666667,26.29625,29.978333333333335,26.734583333333333,29.0425,25.343333333333334,
2016-03-21,CO,0.6992916666666665,1.0069583333333334,0.39541666666666675,0.7739583333333332,0.7359583333333335,0.4694583333333333,,0.6965833333333333,0.8286250000000001,0.7500416666666667
2016-03-21,NO2,0.01835583333333333,0.014155833333333333,0.016220416666666664,0.012813749999999999,0.012427916666666665,0.014039583333333334,0.013173333333333334,0.044142,0.014475833333333334,0.020712916666666668
2016-03-21,SO2,0.0015008333333333334,0.003204583333333333,0.0019308333333333337,0.0017620833333333332,0.002335,,0.002398333333333334,,,0.0035262500000000003
2016-03-22,O3,0.015380416666666666,0.020092916666666665,0.019020416666666665,0.015326250000000001,0.015420416666666666,0.020525,0.010588333333333333,0.01677666666666667,0.017289166666666664,0.011278823529411763
2016-03-22,PM10,36.99541666666668,29.79291666666667,,52.080869565217384,30.315833333333334,45.22291666666667,33.67333333333334,31.00541666666666,31.96416666666666,
2016-03-22,CO,0.8685833333333332,0.7516666666666666,0.6269166666666665,1.3800000000000001,0.9161666666666669,0.7469583333333335,,0.8088333333333336,0.9323750000000003,0.9023333333333334
2016-03-22,NO2,0.022162916666666668,0.014738333333333338,0.01872916666666666,0.017396250000000002,0.018391666666666664,0.01879708333333334,0.016573749999999998,0.028658,0.017787083333333332,0.023334117647058825
2016-03-22,SO2,0.0020329166666666664,0.0034966666666666675,0.0019137500000000005,0.0024000000000000002,0.002275,,0.0024637500000000002,,,0.005837894736842105
2016-03-23,O3,0.013032916666666665,0.0160625,0.017981666666666663,0.014191666666666667,0.01437958333333333,0.022064166666666666,0.009595833333333333,0.01778,0.013719999999999998,0.016771875
2016-03-23,PM10,42.08958333333333,37.47208333333334,,46.355416666666656,39.71791666666667,34.54916666666667,38.34791666666667,27.588750000000005,50.92291666666666,
2016-03-23,CO,0.9065833333333334,0.8029583333333333,0.6987916666666668,1.0575833333333333,0.9442083333333332,0.5631666666666667,,0.6065,1.0046666666666664,0.9694375
2016-03-23,NO2,0.018207916666666667,0.014627916666666666,0.01667625,0.013466666666666668,0.018399583333333327,0.009898333333333334,0.015923333333333334,0.027917083333333325,0.0204725,0.016716249999999995
2016-03-23,SO2,0.001945833333333333,0.003135416666666666,0.0015691666666666664,0.0011787500000000001,0.0025345833333333336,,0.002302083333333333,,,0.0038982352941176477
2016-03-24,O3,0.016707083333333334,0.020012499999999996,0.021934583333333337,0.019767916666666666,0.017950833333333333,0.024164583333333333,0.013139999999999997,0.021143333333333333,0.01654375,
2016-03-24,PM10,23.524583333333336,23.606250000000003,,55.70708333333334,24.16166666666666,22.689166666666665,24.48708333333333,20.655416666666664,29.79125,
2016-03-24,CO,0.6556666666666667,0.696875,0.5860416666666666,0.7747083333333334,0.8077916666666667,0.48512500000000003,,0.531,0.8814166666666665,
2016-03-24,NO2,0.015293333333333332,0.013131249999999999,0.015606250000000002,0.012275000000000001,0.015941249999999997,0.0108425,0.012412916666666668,0.02885583333333333,0.018095416666666662,
2016-03-24,SO2,0.0014737500000000002,0.002545833333333333,0.0015379166666666664,0.0010075000000000001,0.002002083333333333,,0.0023374999999999997,,,
2016-03-25,O3,0.012590000000000004,0.013870416666666663,0.014979166666666661,0.011327692307692308,0.012465416666666668,0.01868875,0.008414999999999999,0.015648750000000006,0.01184875,
2016-03-25,PM10,21.783333333333335,23.05458333333333,,54.79958333333334,24.62458333333333,13.86583333333334,23.2825,11.940416666666664,38.19166666666667,
2016-03-25,CO,0.5700416666666666,0.5855833333333331,0.5152916666666668,0.8749166666666665,0.7761666666666668,0.28508333333333336,,0.42325000000000007,0.7636666666666668,
2016-03-25,NO2,0.012437499999999997,0.011556666666666665,0.013934166666666664,0.010060416666666665,0.013722500000000004,0.005416666666666666,0.01157375,0.022974583333333326,0.014251249999999995,
2016-03-25,SO2,0.0014891666666666666,0.002925416666666667,0.0033191666666666664,0.0017904166666666667,0.0023125,,0.0023462500000000002,,,
2016-03-26,O3,0.014481666666666664,0.017526666666666663,0.018473333333333335,,0.016383333333333337,0.0226975,0.011382916666666666,0.0186875,0.015485416666666666,
2016-03-26,PM10,21.132916666666667,21.72583333333333,,56.30833333333333,20.695,16.17291666666667,19.288749999999997,15.34083333333333,23.935416666666665,
2016-03-26,CO,0.6715416666666667,0.6627083333333332,0.38995833333333335,0.9948750000000003,0.8037083333333336,0.42820833333333336,,0.5144166666666666,0.8412500000000004,
2016-03-26,NO2,0.015400000000000002,0.013247916666666667,0.014842500000000002,0.01390333333333333,0.015617916666666664,0.008522916666666666,0.012905833333333333,0.02542958333333333,0.01604083333333333,
2016-03-26,SO2,0.0016699999999999996,0.0027141666666666664,0.0022633333333333333,0.0019845833333333334,0.0022933333333333334,,0.0023083333333333337,,,
2016-03-27,O3,0.015901250000000002,0.026177916666666662,0.025965,,0.019042499999999993,0.029160833333333334,0.015148750000000002,0.025608750000000003,0.017277083333333335,
2016-03-27,PM10,23.485000000000003,19.01916666666666,,50.237083333333345,19.94666666666667,17.131666666666664,19.387916666666666,13.765833333333331,27.827916666666667,
2016-03-27,CO,0.6626666666666667,0.622375,0.45449999999999996,0.8566666666666668,0.9253749999999998,0.40887500000000004,,0.4857500000000001,0.9397916666666665,
2016-03-27,NO2,0.017073333333333333,0.01191375,0.013018333333333335,0.012955416666666665,0.018959999999999998,0.008786249999999999,0.012569999999999998,0.02493291666666667,0.02231,
2016-03-27,SO2,0.001222083333333333,0.0032445833333333333,0.002162916666666667,0.001812083333333333,0.0025166666666666666,,0.0023087499999999996,,,
2016-03-28,O3,0.023720454545454548,0.027449583333333333,0.0210975,,0.01990916666666667,0.028861666666666664,0.015713750000000002,0.022681666666666666,0.018892916666666662,
2016-03-28,PM10,33.9325,29.49333333333334,,53.542083333333345,26.942916666666665,24.808333333333334,28.26375,25.91541666666667,30.543750000000003,
2016-03-28,CO,0.8554999999999999,0.7290416666666665,0.7682916666666669,1.1274583333333335,0.922625,0.6350000000000001,0.6702142857142859,0.6909583333333335,0.963625,
2016-03-28,NO2,0.022261363636363635,0.015857499999999997,0.0254525,0.017684166666666667,0.023423750000000004,0.014771666666666667,0.018057916666666667,0.03188499999999999,0.02675541666666667,
2016-03-28,SO2,0.0018720833333333332,0.0030937499999999993,0.0035525,0.0023099999999999996,0.001999166666666667,,0.0024949999999999994,,,
2016-03-29,O3,0.02274625,0.021216249999999996,0.022356666666666664,,0.01707791666666667,0.026344583333333338,0.012007916666666665,0.02047083333333333,0.017505416666666666,
2016-03-29,PM10,33.147083333333335,32.04333333333333,,39.925000000000004,28.57083333333333,27.579583333333336,27.60375,23.484166666666667,36.56416666666667,
2016-03-29,CO,1.0372500000000002,0.8788333333333332,0.6749166666666667,0.9658333333333334,0.9119999999999999,0.7249166666666665,0.45479166666666665,0.7235416666666666,0.9568333333333331,
2016-03-29,NO2,0.0272925,0.021625000000000002,0.021666249999999998,0.01685958333333333,0.024315416666666673,0.016277083333333334,0.021679583333333325,0.032572500000000004,0.02812166666666666,
2016-03-29,SO2,0.0024324999999999998,0.0038679166666666658,0.0031941666666666676,0.00236375,0.0026574999999999997,,0.0023354166666666666,,,
2016-03-30,O3,0.029012916666666666,0.02847,0.027373333333333333,0.017442142857142854,0.022342083333333332,0.031594166666666666,0.01624541666666667,0.026303333333333342,0.02376722222222222,0.012397142857142858
2016-03-30,PM10,29.97666666666666,28.378333333333334,,68.34375,24.932916666666667,26.586250000000003,25.468749999999996,21.314583333333335,32.46666666666667,
2016-03-30,CO,0.8780833333333335,0.7590416666666666,0.5515,0.9128750000000001,0.8460833333333334,0.6399583333333333,0.32649500000000004,0.5692083333333334,1.1330500000000001,0.6204285714285714
2016-03-30,NO2,0.02105458333333334,0.01440875,0.018995,0.01603875,0.019722499999999997,0.012631666666666668,0.016038749999999997,0.028725833333333336,0.022573749999999993,0.018855714285714285
2016-03-30,SO2,0.0017887500000000002,0.0043124999999999995,0.0020341666666666663,0.002177916666666667,0.002256666666666667,,0.00242625,,,
2016-03-31,O3,0.024780833333333335,0.024595000000000002,0.025551666666666667,,0.019079166666666668,0.028974583333333335,0.013592083333333331,0.023957916666666666,,0.01385090909090909
2016-03-31,PM10,36.18416666666666,35.986666666666665,,57.384583333333325,33.21708333333334,30.575,32.339999999999996,23.271666666666665,43.413750000000014,
2016-03-31,CO,0.933625,0.8355,0.6494166666666668,1.0980833333333333,0.9382083333333334,0.6775416666666666,0.7771250000000002,0.6873333333333335,0.9409166666666664,0.8720000000000002
2016-03-31,NO2,0.02540666666666666,0.020268333333333336,0.0240375,0.01881875,0.027795,0.019031250000000003,0.02316,0.03278583333333334,0.02845708333333333,0.01558
2016-03-31,SO2,0.0025258333333333326,0.004156666666666667,0.003580833333333333,0.00274125,0.0025824999999999997,,0.0024354166666666665,,,0.005464545454545455
2016-04-01,O3,0.030190833333333337,0.02780166666666667,0.027985000000000006,,0.020595416666666668,0.03147166666666667,0.015841249999999998,0.026732916666666665,0.025915000000000004,0.013684583333333333
2016-04-01,PM10,25.644166666666667,22.968333333333334,,44.71083333333333,27.33375,23.31916666666667,24.171666666666667,17.70333333333333,37.74791666666667,
2016-04-01,CO,0.68,0.6370833333333336,0.4389999999999999,0.899,0.7914583333333333,0.5063333333333334,0.5679166666666666,0.5007499999999999,0.8303333333333334,0.6592083333333335
2016-04-01,NO2,0.015575416666666668,0.012983333333333331,0.015667916666666667,0.014867916666666668,0.020264583333333332,0.01012125,0.014155833333333335,0.029592500000000004,0.020950416666666666,0.012820833333333335
2016-04-01,SO2,0.00144,0.0034350000000000006,0.003495416666666666,0.0018445833333333335,0.0023845833333333336,,0.002389583333333334,,0.004034615384615385,0.0037
2016-04-02,O3,0.02501666666666667,0.024448749999999995,0.027131249999999996,,0.021954166666666667,0.02979291666666667,0.015335833333333333,0.027134166666666657,0.021780416666666667,0.005238
2016-04-02,PM10,33.96000000000001,29.200833333333332,,50.08375000000001,28.20416666666667,39.61958333333334,28.99,22.738333333333333,31.392916666666668,
2016-04-02,CO,1.1317916666666668,0.8954583333333334,0.7931250000000002,1.2071666666666665,0.9215000000000001,0.683625,1.001541666666667,0.7250416666666667,1.0045833333333334,0.9024166666666665
2016-04-02,NO2,0.02936,0.021074583333333338,0.02520083333333333,0.021066666666666668,0.02605375,0.01848083333333334,0.022551250000000005,0.035649999999999994,0.02852083333333333,0.03131
