FECHA,PARAM,ATM,AGU,LDO,MIR,CEN,OBL,PIN,TLA,SFE,VAL
2017-01-07,O3,0.01925,0.020250000000000004,0.014583333333333335,0.018000000000000002,0.023958333333333335,0.022000000000000002,0.023458333333333335,0.015125000000000001,0.013916666666666667,0.027708333333333335
2017-01-07,PM10,46.862500000000004,42.912499999999994,56.987500000000004,109.92708333333331,43.291666666666664,35.00416666666667,123.61666666666663,59.504166666666684,141.683875,
2017-01-07,CO,1.3674583333333334,1.2025833333333336,1.2262083333333333,1.6062083333333332,1.0802500000000002,1.2472083333333328,1.8662916666666665,1.4742916666666668,1.8170416666666664,1.3817916666666672
2017-01-07,NO2,0.02466666666666667,0.05683333333333334,0.04125000000000001,0.03391666666666668,0.03020833333333334,0.021708333333333333,0.042875,0.03316666666666667,0.03225,0.03504166666666668
2017-01-07,SO2,0.0032916666666666663,0.0026583333333333333,0.0033708333333333333,,0.0019000000000000004,0.003195833333333333,,0.004654166666666667,0.005,0.0011666666666666668
2017-01-08,O3,0.020249999999999997,0.015916666666666666,0.0155,0.0165,0.023333333333333327,0.0195,0.021333333333333333,0.015208333333333336,0.013750000000000004,0.02691666666666667
2017-01-08,PM10,43.2875,38.80416666666667,39.1875,70.51,39.8125,42.762499999999996,74.35833333333333,48.30000000000001,114.55245833333333,
2017-01-08,CO,1.0414583333333334,0.9079166666666666,0.5617916666666668,1.1020833333333333,1.0495833333333333,0.9322916666666666,0.9055416666666667,0.8276249999999998,1.1934166666666666,1.3429583333333335
2017-01-08,NO2,0.014750000000000004,0.052833333333333336,0.02295833333333334,0.022125000000000002,0.016749999999999998,0.013291666666666669,0.02195833333333334,0.017875000000000002,0.02075,0.02291666666666667
2017-01-08,SO2,0.0025166666666666666,0.0021374999999999996,0.0037958333333333334,,0.0017916666666666665,0.0034666666666666665,,0.0029041666666666673,0.003070833333333334,0.0011708333333333332
2017-01-09,O3,0.019374999999999996,0.014499999999999999,0.018208333333333337,0.014708333333333332,0.02025,0.017208333333333336,0.019583333333333335,0.015083333333333337,0.012166666666666668,0.02358333333333333
2017-01-09,PM10,46.14166666666667,45.17916666666665,38.804166666666674,99.26041666666669,50.82916666666666,43.833333333333336,107.43749999999999,49.02916666666667,128.75808333333333,
2017-01-09,CO,1.439041666666667,0.8764166666666667,0.5904583333333334,1.070875,0.15449999999999994,1.4162083333333333,1.3430833333333334,0.9033333333333333,1.7565416666666664,1.4485
2017-01-09,NO2,0.019083333333333334,0.05183333333333335,0.02537500000000001,0.028708333333333346,0.024708333333333336,0.01975,0.028791666666666677,0.022583333333333334,0.02512500000000001,0.03275
2017-01-09,SO2,0.0025541666666666664,0.0025416666666666665,0.004483333333333334,,0.0018375,0.0036249999999999993,,0.0031750000000000003,0.0040125,0.0015583333333333334
2017-01-10,O3,0.0165,0.015375,0.020200000000000003,0.01533333333333333,0.019583333333333335,0.018875,0.01966666666666667,0.014083333333333337,0.012041666666666668,0.021791666666666668
2017-01-10,PM10,65.98333333333333,52.22083333333334,69.37,174.01791666666668,74.63750000000002,57.31666666666667,204.60833333333338,76.74166666666666,183.09558333333334,
2017-01-10,CO,1.8655833333333331,0.8163333333333332,1.21485,1.754041666666667,,1.7209166666666669,2.362333333333333,1.6698749999999996,2.1888333333333336,2.014625
2017-01-10,NO2,0.03208333333333335,0.04962500000000001,0.04165,0.03733333333333335,0.038625,0.02975000000000001,0.04583333333333333,0.036666666666666674,0.032083333333333346,0.05125
2017-01-10,SO2,0.0036916666666666673,0.0025250000000000003,0.0027,,0.001958333333333333,0.0043125,,0.0049375,0.0049791666666666665,0.0017
2017-01-11,O3,0.023750000000000004,0.024500000000000004,0.02636842105263158,0.021750000000000002,0.029625,0.027000000000000007,0.024750000000000005,0.017333333333333333,0.0155,0.03408333333333334
2017-01-11,PM10,66.93333333333334,55.150000000000006,87.77894736842106,204.42499999999998,100.12083333333332,70.65000000000002,209.30416666666665,96.94166666666666,170.32025,
2017-01-11,CO,1.7757499999999997,1.1521249999999998,1.0216315789473682,2.02125,,1.3139583333333331,2.4274999999999998,1.799125,2.1905,1.8827500000000004
2017-01-11,NO2,0.03750000000000001,0.053916666666666675,0.0505263157894737,0.04191666666666668,0.05054166666666667,0.03733333333333335,0.047291666666666655,0.04733333333333334,0.03554166666666667,0.050708333333333334
2017-01-11,SO2,0.0040750000000000005,0.0024499999999999995,0.003163157894736842,,0.002191666666666666,0.004670833333333334,,0.005633333333333333,0.004779166666666668,0.001141666666666667
2017-01-12,O3,0.02125,0.02025,0.020625,0.019375,0.024541666666666666,0.020875,0.022583333333333334,0.01633333333333333,0.01375,0.035124999999999997
2017-01-12,PM10,71.44166666666666,60.125,73.06666666666668,132.3604347826087,62.508333333333304,73.40833333333332,156.23333333333332,75.18750000000001,144.2444117647059,
2017-01-12,CO,2.01075,1.6265416666666666,1.3254166666666665,1.5448749999999996,,1.921375,1.8638333333333337,1.667416666666667,1.8880416666666664,2.0741250000000004
2017-01-12,NO2,0.03933333333333334,0.05758333333333332,0.041208333333333354,0.03883333333333335,0.04541666666666667,0.03325000000000001,0.044541666666666674,0.04175000000000001,0.033125000000000016,0.05475
2017-01-12,SO2,0.0039833333333333335,0.0035166666666666658,0.005808333333333333,,0.001975,0.005583333333333333,,0.005183333333333334,0.0048,0.0017875
2017-01-13,O3,0.016416666666666666,0.018041666666666668,0.014791666666666667,0.01479166666666667,0.018833333333333337,0.01625,0.018833333333333337,0.012750000000000003,0.013708333333333336,0.07866666666666665
2017-01-13,PM10,66.90416666666668,62.75,70.72083333333333,108.67125,58.63333333333335,61.70416666666667,142.36666666666667,71.30833333333332,160.4948,
2017-01-13,CO,1.7307499999999998,1.5230833333333331,1.0943333333333334,1.5538750000000003,,1.3632916666666663,1.5398750000000003,1.489791666666667,1.5382083333333332,1.9837083333333327
2017-01-13,NO2,0.030916666666666676,0.053166666666666675,0.03625000000000001,0.03466666666666668,0.03575000000000001,0.02737500000000001,0.03837500000000001,0.03420833333333334,0.028875000000000012,0.044250000000000005
2017-01-13,SO2,0.003016666666666667,0.0028124999999999995,0.001208333333333333,,0.0018916666666666663,0.0039125,,0.004433333333333334,0.0038499999999999993,0.001604166666666667
2017-01-14,O3,0.014958333333333332,0.016125,0.011541666666666667,0.013875000000000004,0.01883333333333333,0.01554166666666667,0.017208333333333336,0.012041666666666668,0.010708333333333335,0.02416666666666667
2017-01-14,PM10,46.02916666666667,45.06666666666667,57.93333333333334,106.64652173913043,44.04583333333334,47.4125,161.0666666666667,54.05416666666667,132.77754166666665,
2017-01-14,CO,1.2046666666666666,1.0697499999999998,1.129125,1.7162499999999998,,1.4359583333333334,1.9320416666666664,1.2724583333333332,1.8724166666666668,1.7562083333333331
2017-01-14,NO2,0.023125000000000003,0.04500000000000001,0.03570833333333334,0.031666666666666676,0.027583333333333345,0.020791666666666667,0.03845833333333334,0.029916666666666678,0.02812500000000001,0.03283333333333333
2017-01-14,SO2,0.0025666666666666667,0.002708333333333333,0.0016583333333333328,,0.0018166666666666663,0.0036833333333333336,,0.004129166666666667,0.0037916666666666667,0.0013958333333333325
2017-01-15,O3,0.010583333333333333,0.013375,0.011708333333333334,0.012333333333333333,0.014500000000000004,0.0135,0.013541666666666669,0.012549999999999997,0.006916666666666668,0.017791666666666674
2017-01-15,PM10,41.42500000000001,35.433333333333344,74.86666666666666,124.58375,64.9625,57.70416666666665,156.55416666666667,61.77499999999999,148.81570833333333,
2017-01-15,CO,1.3743333333333334,0.9653749999999999,1.3291666666666664,1.359,,1.4764583333333332,2.6171666666666673,1.2563499999999999,2.3374583333333336,1.7060000000000002
2017-01-15,NO2,0.025416666666666674,0.04237500000000002,0.036416666666666674,0.030166666666666675,0.029,0.02279166666666667,0.03525000000000001,0.02705000000000001,0.027041666666666676,0.03266666666666668
2017-01-15,SO2,0.002912499999999999,0.0019874999999999997,0.0010181818181818178,,0.0019208333333333334,0.003562500000000001,,0.0038399999999999997,0.0035458333333333336,0.001358333333333333
2017-01-16,O3,0.014375000000000004,0.011708333333333334,0.010875000000000001,0.011750000000000002,0.017041666666666674,0.016416666666666673,0.013541666666666669,0.010125,0.007791666666666669,0.01783333333333334
2017-01-16,PM10,38.93333333333334,33.31249999999999,49.34166666666667,109.64833333333331,37.43333333333334,40.17083333333333,112.52083333333331,46.87083333333333,103.18816666666667,
2017-01-16,CO,1.2878333333333332,0.9582916666666669,1.1555,1.5149583333333334,,1.0636249999999998,1.6384999999999996,1.0550416666666667,1.549541666666667,1.664
2017-01-16,NO2,0.020875000000000005,0.03770833333333335,0.02887500000000001,0.022375000000000006,0.027041666666666672,0.016333333333333335,0.02604166666666667,0.024000000000000007,0.020541666666666677,0.03041666666666667
2017-01-16,SO2,0.0030541666666666664,0.0020166666666666666,,,0.0018458333333333332,0.0031125000000000002,,0.004258333333333333,0.0031291666666666655,0.001658333333333333
2017-01-17,O3,0.015791666666666673,0.012125000000000002,0.011250000000000001,0.011541666666666667,0.01683333333333334,0.015458333333333338,0.013791666666666669,0.01073913043478261,0.008083333333333333,0.019625000000000004
2017-01-17,PM10,36.25416666666666,35.10000000000001,42.900000000000006,119.51333333333332,29.4875,40.06666666666666,93.9541666666667,39.93913043478261,84.14366666666666,
2017-01-17,CO,1.1179583333333332,0.8952083333333335,0.6224583333333333,1.1424583333333336,,0.9401666666666668,0.961375,0.843304347826087,1.1235416666666669,1.6006666666666665
2017-01-17,NO2,0.013833333333333338,0.03512500000000001,0.021000000000000008,0.01966666666666667,0.01658333333333334,0.012916666666666672,0.02204166666666667,0.017565217391304355,0.017708333333333343,0.018500000000000006
2017-01-17,SO2,0.0024125,0.0028416666666666664,,,0.0017541666666666667,0.0037875000000000005,,0.003639130434782609,0.0025125,0.0014749999999999995
2017-01-18,O3,0.014333333333333337,0.011625000000000002,0.012208333333333335,0.011416666666666667,0.015333333333333338,0.01416666666666667,0.013250000000000003,0.010708333333333335,0.007708333333333334,0.017375000000000005
2017-01-18,PM10,31.5125,27.208695652173915,37.31666666666668,61.96458333333333,25.24166666666667,30.683333333333334,85.05416666666667,33.020833333333336,77.23779166666667,
2017-01-18,CO,0.9220833333333335,0.7256666666666666,0.6956666666666668,0.9816249999999999,,0.9064583333333335,0.8704166666666665,0.7360416666666666,1.1185416666666665,1.519708333333333
2017-01-18,NO2,0.014958333333333337,0.03341666666666668,0.01945833333333334,0.018250000000000006,0.016375000000000008,0.013000000000000005,0.022625000000000006,0.016791666666666673,0.017916666666666674,0.01958333333333334
2017-01-18,SO2,0.0021125000000000002,0.002558333333333333,0.002992857142857143,,0.0017708333333333335,0.0033958333333333327,,0.003754166666666666,0.002924999999999999,0.001625
2017-01-19,O3,0.01504166666666667,0.014333333333333337,0.012083333333333335,0.012458333333333335,0.016916666666666674,0.01645833333333334,0.015000000000000005,0.011000000000000001,0.009291666666666669,0.01883333333333334
2017-01-19,PM10,30.225000000000005,19.904166666666665,38.7625,92.34541666666667,22.320833333333336,42.1125,69.70416666666667,30.400000000000002,64.41887500000001,
2017-01-19,CO,0.8332083333333333,0.5905416666666666,0.645125,0.9661666666666666,0.8361999999999999,0.7108333333333333,0.8315416666666667,0.7136250000000001,0.987,1.38525
2017-01-19,NO2,0.011833333333333336,0.030625000000000013,0.019791666666666676,0.016666666666666673,0.014875000000000005,0.01158333333333334,0.01858333333333334,0.016166666666666673,0.01587500000000001,0.016375000000000004
2017-01-19,SO2,0.0017625000000000002,0.0012249999999999997,0.002166666666666667,,0.0017625,0.002979166666666666,,0.003683333333333334,0.0023625000000000005,0.001483333333333333
2017-01-20,O3,0.012791666666666668,0.015333333333333338,0.01125,0.015500000000000005,0.01391666666666667,0.013125000000000003,0.017041666666666674,0.012352941176470589,0.00825,0.020375000000000008
2017-01-20,PM10,35.56250000000001,24.533333333333328,56.33,56.565217391304365,32.612500000000004,46.46666666666667,84.53333333333335,48.094117647058816,70.777,
2017-01-20,CO,0.9299166666666666,0.5721249999999999,0.7452,0.7946666666666667,0.20837499999999984,0.8227916666666668,0.7066666666666667,0.6037058823529411,1.0468749999999998,1.3633333333333333
2017-01-20,NO2,0.013875000000000005,0.03137500000000002,0.018000000000000006,0.01270833333333334,0.01745833333333334,0.014250000000000006,0.015583333333333338,0.015941176470588236,0.017333333333333343,0.015291666666666674
2017-01-20,SO2,0.0015708333333333332,0.0016208333333333335,0.0028500000000000005,,0.001766666666666667,0.0038541666666666668,,0.003499999999999999,0.0023000000000000004,0.0013874999999999996
2017-01-21,O3,0.015916666666666673,0.017375000000000005,0.018000000000000002,0.017125000000000005,0.01779166666666667,0.01658333333333334,0.01708333333333334,0.012166666666666666,0.008875,0.022541666666666668
2017-01-21,PM10,38.30416666666667,27.07083333333333,47.39090909090908,69.50739130434783,34.14166666666667,35.891666666666666,89.14583333333336,39.979166666666664,90.667625,
2017-01-21,CO,1.2693333333333332,0.7198749999999999,0.7858181818181819,0.9269583333333332,1.1344166666666669,1.0646250000000002,1.1501666666666666,0.993791666666667,1.469541666666667,1.4517083333333332
2017-01-21,NO2,0.019250000000000003,0.03545833333333335,0.02754545454545454,0.016375000000000004,0.020250000000000008,0.01745833333333334,0.023958333333333335,0.022375000000000006,0.022416666666666668,0.02070833333333334
2017-01-21,SO2,0.0022541666666666665,0.00155,0.0017272727272727275,,0.0017791666666666665,0.004841666666666667,,0.004012500000000001,0.0030083333333333333,0.0015833333333333335
2017-01-22,O3,0.016458333333333332,0.017333333333333333,0.017333333333333333,0.015125,0.019375,0.01975,0.01883333333333333,0.014624999999999999,0.010125,0.020916666666666663
2017-01-22,PM10,38.016666666666666,25.700000000000003,43.0,90.00041666666665,45.308333333333344,41.1625,139.875,51.9125,119.00845833333334,
2017-01-22,CO,1.42125,0.46449999999999997,1.1060416666666668,1.7646666666666668,2.361541666666667,1.6764166666666664,2.27275,2.111458333333333,2.0009583333333336,1.6299999999999997
2017-01-22,NO2,0.02441666666666667,0.041666666666666685,0.038416666666666675,0.03012500000000001,0.03225000000000001,0.024000000000000004,0.03491666666666668,0.03166666666666668,0.02833333333333334,0.03520833333333334
2017-01-22,SO2,0.002891666666666667,0.001795833333333333,0.00255,,0.001970833333333333,0.004270833333333334,,0.005070833333333334,0.004237500000000001,0.001308333333333333
2017-01-23,O3,0.013333333333333336,0.015625000000000003,0.018208333333333337,0.014833333333333336,0.016958333333333336,0.015416666666666669,0.018333333333333337,0.013708333333333336,0.013333333333333334,0.02504166666666667
2017-01-23,PM10,53.17499999999999,52.604166666666664,50.30833333333334,135.05173913043475,76.16666666666667,58.300000000000004,176.0,77.17083333333335,162.87279166666667,
2017-01-23,CO,1.8497916666666667,0.9427083333333331,0.6175833333333333,0.8264583333333338,0.3390833333333332,1.6167916666666668,2.392416666666666,1.0875833333333331,1.97225,1.694
2017-01-23,NO2,0.02912500000000001,0.04716666666666668,0.03091666666666668,0.032166666666666684,0.036125000000000004,0.02833333333333334,0.03566666666666667,0.03029166666666668,0.027458333333333338,0.036375000000000005
2017-01-23,SO2,0.0036458333333333343,0.1257875,0.0009791666666666666,,0.0019791666666666664,0.0043375,,0.004441666666666666,0.004779166666666667,0.0014791666666666666
2017-01-24,O3,0.019000000000000003,0.023173913043478267,0.020625,0.020000000000000004,0.021217391304347827,0.022833333333333334,0.022500000000000003,0.01541666666666667,0.01173913043478261,0.03033333333333334
2017-01-24,PM10,71.60416666666667,61.99130434782609,88.15833333333332,116.57583333333334,63.195652173913054,61.662500000000016,156.54166666666666,82.85833333333333,195.0401304347826,
2017-01-24,CO,1.5648333333333337,1.276608695652174,0.8643749999999998,0.454625,1.135782608695652,1.4551666666666667,1.1940000000000002,1.0460416666666668,1.679565217391304,1.4633333333333332
2017-01-24,NO2,0.025958333333333337,0.03947826086956523,0.030333333333333348,0.02441666666666667,0.030173913043478263,0.02254166666666667,0.032208333333333346,0.027041666666666672,0.028695652173913056,0.025208333333333336
2017-01-24,SO2,0.003295833333333333,0.0032739130434782603,0.0023250000000000002,0.0026416666666666667,0.0018782608695652179,0.0034458333333333324,,0.0039625,0.003434782608695653,0.0016250000000000004
2017-01-25,O3,0.016666666666666673,0.015434782608695656,0.013791666666666669,0.012695652173913045,0.01652173913043479,0.018565217391304355,0.015695652173913048,0.011250000000000001,0.008166666666666668,0.02321739130434783
2017-01-25,PM10,35.95833333333333,27.599999999999994,49.5625,67.69739130434783,37.79565217391304,38.90869565217392,101.49130434782612,44.05416666666667,98.28970833333334,
2017-01-25,CO,1.1042083333333335,0.7933478260869563,1.0264999999999997,1.261304347826087,1.1673913043478261,0.8943043478260869,1.3340434782608697,1.1139166666666667,1.6311666666666664,1.3923478260869566
2017-01-25,NO2,0.019875000000000004,0.035826086956521744,0.028166666666666673,0.023565217391304353,0.024173913043478268,0.016565217391304354,0.028130434782608706,0.025416666666666674,0.02487500000000001,0.022173913043478263
2017-01-25,SO2,0.0025,0.0017217391304347825,0.0022416666666666665,0.0030869565217391307,0.0018260869565217392,0.003308695652173913,,0.003995833333333333,0.003004166666666667,0.001708695652173913
2017-01-26,O3,0.025458333333333336,0.016375,0.018833333333333334,0.016708333333333335,0.02691666666666667,0.02654166666666667,0.02041666666666667,0.014791666666666667,0.012291666666666666,0.028208333333333332
2017-01-26,PM10,45.87499999999999,37.166666666666664,57.48333333333333,96.84749999999998,44.20416666666667,51.29583333333334,104.98333333333335,58.92499999999999,113.05791666666666,
2017-01-26,CO,1.337208333333333,0.9658749999999999,1.0387916666666668,1.2145,0.9804166666666667,1.1548749999999999,1.2862916666666664,1.329,1.5939166666666662,1.6733333333333331
2017-01-26,NO2,0.024375000000000008,0.04254166666666668,0.029250000000000012,0.026083333333333344,0.027291666666666676,0.021749999999999995,0.030625000000000013,0.027416666666666676,0.02529166666666667,0.038583333333333344
2017-01-26,SO2,0.0025416666666666665,0.002591666666666667,0.0025124999999999995,0.0024541666666666666,0.0018708333333333335,0.0038791666666666675,,0.004475000000000001,0.002716666666666667,0.001545833333333334
2017-01-27,O3,0.017,0.016666666666666673,0.016,0.017875000000000005,0.01916666666666667,0.018875000000000003,0.020083333333333335,0.012916666666666668,0.010458333333333333,0.023958333333333335
2017-01-27,PM10,48.67916666666667,48.987500000000004,60.05416666666665,101.30208333333336,53.387499999999996,58.291666666666664,129.225,64.1125,148.915375,
2017-01-27,CO,1.204375,1.0457500000000002,0.91925,1.0314999999999996,0.48158333333333325,1.0879166666666666,1.3660416666666666,1.167041666666667,1.3676666666666666,1.5780416666666668
2017-01-27,NO2,0.02429166666666667,0.04270833333333335,0.031666666666666676,0.023750000000000007,0.028791666666666677,0.023625000000000007,0.028541666666666677,0.029125000000000012,0.029375000000000012,0.03441666666666667
2017-01-27,SO2,0.003441666666666666,0.0034541666666666675,0.0013583333333333331,0.004633333333333333,0.0019,0.0038208333333333328,,0.004787499999999999,0.0032874999999999988,0.0015041666666666665
2017-01-28,O3,0.01891666666666667,0.02016666666666667,0.015875,0.018375000000000006,0.021708333333333333,0.020875,0.022250000000000002,0.013791666666666669,0.011666666666666667,0.02950000000000001
2017-01-28,PM10,48.07500000000001,34.22083333333334,60.01250000000001,105.69166666666666,43.54583333333333,46.39583333333335,119.30000000000001,51.22916666666666,125.89766666666668,
2017-01-28,CO,1.1346666666666667,0.8892083333333334,0.8736666666666665,1.3008749999999996,1.0749166666666667,1.0290833333333333,1.2875416666666668,1.1552916666666668,1.4236666666666673,1.2904583333333335
2017-01-28,NO2,0.022875000000000006,0.04191666666666668,0.03333333333333335,0.024833333333333336,0.026291666666666675,0.02083333333333334,0.030166666666666675,0.029166666666666678,0.02675000000000001,0.024625000000000005
2017-01-28,SO2,0.0030124999999999996,0.002554166666666667,0.0030708333333333334,0.0044125,0.0018208333333333334,0.003754166666666668,,0.0042875000000000005,0.003325,0.0015333333333333334
2017-01-29,O3,0.02454166666666667,0.020749999999999994,0.017750000000000005,0.01858333333333334,0.02816666666666667,0.02370833333333333,0.022291666666666664,0.016750000000000004,0.01491666666666667,0.032458333333333346
2017-01-29,PM10,42.575,38.39166666666666,40.79583333333333,65.10083333333333,31.03333333333333,38.8625,70.45416666666667,46.175000000000004,110.82837500000001,
2017-01-29,CO,0.7289166666666667,0.7157083333333335,0.6912916666666667,0.9648749999999998,0.4487083333333333,0.8269583333333334,0.7552083333333334,0.7876666666666666,0.9512916666666666,1.254416666666667
2017-01-29,NO2,0.013125000000000003,0.03850000000000001,0.02320833333333334,0.018541666666666665,0.014375,0.013708333333333336,0.020291666666666666,0.016166666666666666,0.019250000000000003,0.017208333333333332
2017-01-29,SO2,0.0022083333333333334,0.001716666666666667,0.0016000000000000005,0.0029791666666666664,0.0017333333333333333,0.002870833333333333,,0.0032791666666666668,0.0026666666666666666,0.001425
2017-01-30,O3,0.026250000000000006,0.018541666666666668,0.0195,0.01620833333333334,0.027250000000000007,0.024708333333333336,0.023499999999999997,0.015791666666666666,0.013083333333333336,0.030291666666666675
2017-01-30,PM10,40.449999999999996,36.06250000000001,43.29583333333333,68.62791666666666,29.170833333333334,41.962500000000006,67.30416666666666,39.47916666666667,107.73820833333336,
2017-01-30,CO,0.8316666666666666,0.8573333333333334,0.6037499999999999,0.9726249999999997,0.318875,0.9026666666666667,0.6772083333333333,0.6773750000000001,1.1651666666666667,1.2862916666666668
2017-01-30,NO2,0.01441666666666667,0.040583333333333346,0.022875000000000003,0.02241666666666668,0.017291666666666674,0.015500000000000005,0.020375000000000004,0.01820833333333334,0.02341666666666668,0.02220833333333334
2017-01-30,SO2,0.0026208333333333327,0.0018250000000000002,0.0014249999999999998,0.0031749999999999994,0.0017,0.002825,,0.0033625000000000005,0.0027124999999999996,0.0017916666666666669
2017-01-31,O3,0.012000000000000002,0.008666666666666668,0.012375000000000002,0.010125000000000002,0.016125000000000004,0.01529166666666667,0.012416666666666668,0.010958333333333334,0.008958333333333334,0.01658333333333334
2017-01-31,PM10,39.295833333333334,31.758333333333336,46.90833333333333,82.15499999999999,33.529166666666676,52.1875,96.21666666666665,40.03333333333333,81.91641666666668,
2017-01-31,CO,1.3523333333333334,1.1562916666666667,1.2032916666666664,1.4611250000000002,1.3065833333333334,1.0885833333333335,1.5011666666666665,1.2120000000000002,1.3950833333333332,1.6894999999999998
